bin, idx1, idx2, x, y
3,2,0, 6007.751624057526,10663.75645706803
3,2,0, 6006.492787188471,10655.342523013931
3,2,0, 6003.152390521484,10646.928588959832
3,2,0, 6002.912392931294,10646.274030326178
3,2,0, 6000.351314119375,10638.514654905735
3,2,0, 5997.953477000918,10630.100720851637
3,2,0, 5997.359742481628,10621.686786797538
3,2,0, 6000.132700142523,10613.272852743441
3,2,0, 6002.912392931294,10610.130485604215
3,2,0, 6008.477245687504,10604.858918689342
3,2,0, 6019.652994586315,10597.389018079222
3,2,0, 6021.209966821904,10596.444984635244
3,2,0, 6034.79936966931,10588.031050581147
3,2,0, 6036.393596241334,10586.78086571778
3,2,0, 6044.507646632199,10579.617116527046
3,2,0, 6049.508764928795,10571.20318247295
3,2,0, 6052.263953197319,10562.789248418852
3,2,0, 6053.134197896354,10558.862998500783
3,2,0, 6054.202875575381,10554.375314364752
3,2,0, 6057.060271378013,10545.961380310655
3,2,0, 6061.002891201703,10537.547446256556
3,2,0, 6065.765054956477,10529.133512202457
3,2,0, 6069.874799551375,10523.919079588468
3,2,0, 6072.729637632497,10520.71957814836
3,2,0, 6081.284281084551,10512.305644094262
3,2,0, 6086.615401206394,10507.527339266853
3,2,0, 6091.335267998901,10503.891710040163
3,2,0, 6102.123209610551,10495.477775986066
3,2,0, 6103.356002861414,10494.647683674273
3,2,0, 6115.449308835624,10487.063841931968
3,2,0, 6120.096604516435,10484.245745497054
3,2,0, 6129.844814813193,10478.649907877869
3,2,0, 6136.837206171454,10474.28248851035
3,2,0, 6143.790085472513,10470.235973823772
3,2,0, 6153.245044603765,10461.822039769671
3,2,0, 6153.577807826474,10461.474391230566
3,2,0, 6161.4028067915,10453.408105715574
3,2,0, 6165.6931440835515,10444.994171661478
3,2,0, 6169.943304251483,10436.580237607377
3,2,0, 6170.318409481495,10436.158189102947
3,2,0, 6177.972892020644,10428.16630355328
3,2,0, 6186.637416517489,10419.752369499183
3,2,0, 6187.0590111365145,10419.435954445276
3,2,0, 6197.526413461596,10411.338435445083
3,2,0, 6203.799612791534,10403.966198093944
3,2,0, 6204.758331207042,10402.924501390986
3,2,0, 6209.227190012651,10394.510567336887
3,2,0, 6208.353793650747,10386.096633282788
3,2,0, 6203.799612791534,10378.504568436038
3,2,0, 6203.34275810987,10377.682699228691
3,2,0, 6197.767950046731,10369.268765174591
3,2,0, 6191.787962967619,10360.854831120494
3,2,0, 6187.0590111365145,10353.861586109004
3,2,0, 6186.149658616639,10352.440897066397
3,2,0, 6183.063838921268,10344.026963012297
3,2,0, 6181.242072632088,10335.6130289582
3,2,0, 6180.312202820286,10327.199094904103
3,2,0, 6180.117110529982,10318.785160850002
3,2,0, 6181.433025935256,10310.371226795905
3,2,0, 6185.304454852174,10301.957292741807
3,2,0, 6187.0590111365145,10300.101966484777
3,2,0, 6194.564400212032,10293.543358687708
3,2,0, 6203.799612791534,10288.213523129702
3,2,0, 6208.730240435433,10285.129424633611
3,2,0, 6220.540214446555,10278.782772093971
3,2,0, 6223.742260410903,10276.715490579512
3,2,0, 6234.801785483835,10268.301556525414
3,2,0, 6237.280816101575,10265.326933257182
3,2,0, 6241.487058313307,10259.887622471317
3,2,0, 6243.721139464007,10251.473688417216
3,2,0, 6240.306880469571,10243.05975436312
3,2,0, 6237.280816101575,10239.873434292907
3,2,0, 6232.276528092272,10234.645820309022
3,2,0, 6220.540214446555,10227.174317757028
3,2,0, 6218.77206056734,10226.231886254922
3,2,0, 6203.799612791534,10219.34585012397
3,2,0, 6199.834395367769,10217.817952200825
3,2,0, 6187.0590111365145,10212.462261848113
3,2,0, 6178.805666883129,10209.404018146726
3,2,0, 6170.318409481495,10204.892359070573
3,2,0, 6163.05176916142,10200.990084092628
3,2,0, 6153.7437737479395,10192.57615003853
3,2,0, 6153.577807826474,10192.198025466872
3,2,0, 6150.699579955488,10184.162215984432
3,2,0, 6148.800730952555,10175.748281930333
3,2,0, 6146.2605234615285,10167.334347876236
3,2,0, 6141.202692912575,10158.920413822138
3,2,0, 6136.837206171454,10153.567320151067
3,2,0, 6134.769549517118,10150.506479768039
3,2,0, 6128.079878883781,10142.092545713942
3,2,0, 6120.176284525916,10133.678611659841
3,2,0, 6120.096604516435,10133.547576099996
3,2,0, 6115.546840422049,10125.264677605745
3,2,0, 6113.549225718672,10116.850743551648
3,2,0, 6115.25415355718,10108.436809497547
3,2,0, 6119.627949672318,10100.02287544345
3,2,0, 6120.096604516435,10099.505384015785
3,2,0, 6126.481663043429,10091.608941389351
3,2,0, 6130.823859180696,10083.195007335253
3,2,0, 6133.0480532481615,10074.781073281156
3,2,0, 6132.346080447047,10066.367139227057
3,2,0, 6129.185165737317,10057.953205172958
3,2,0, 6123.284952989055,10049.539271118862
3,2,0, 6120.096604516435,10044.960555552929
3,2,0, 6116.564891792069,10041.125337064761
3,2,0, 6110.433615133416,10032.711403010664
3,2,0, 6108.835897755776,10024.297468956567
3,2,0, 6112.347036858648,10015.883534902467
3,2,0, 6116.5743084126325,10007.46960084837
3,2,0, 6116.525943427965,9999.055666794273
3,2,0, 6109.385855121279,9990.641732740172
3,2,0, 6103.356002861414,9987.01757930514
3,2,0, 6088.516963130211,9982.227798686075
3,2,0, 6086.615401206394,9981.733580424332
3,2,0, 6069.874799551375,9978.942315543922
3,2,0, 6053.134197896354,9979.02339361086
3,2,0, 6040.362729548607,9982.227798686075
3,2,0, 6036.393596241334,9983.63343823245
3,2,0, 6019.652994586315,9989.074992085041
3,2,0, 6002.912392931294,9989.658894172679
3,2,0, 5986.171791276274,9987.205406682211
3,2,0, 5969.431189621255,9983.712989148531
3,2,0, 5964.742587285022,9982.227798686075
3,2,0, 5952.690587966234,9978.818887591113
3,2,0, 5937.281971313489,9973.813864631977
3,2,0, 5935.949986311214,9973.321828652748
3,2,0, 5920.496770142566,9965.399930577878
3,2,0, 5919.209384656195,9964.683735057637
3,2,0, 5909.257988940279,9956.985996523781
3,2,0, 5902.4687830011735,9952.254908885714
3,2,0, 5897.921295564512,9948.572062469682
3,2,0, 5886.718592896941,9940.158128415584
3,2,0, 5885.728181346154,9939.451845494785
3,2,0, 5875.0970227155385,9931.744194361487
3,2,0, 5868.987579691135,9927.935505953485
3,2,0, 5860.398106910262,9923.330260307386
3,2,0, 5852.246978036113,9918.472194083575
3,2,0, 5844.814866660739,9914.91632625329
3,2,0, 5835.506376381094,9909.133053918153
3,2,0, 5829.588554301419,9906.502392199192
3,2,0, 5818.765774726075,9900.041848444309
3,2,0, 5813.575018025293,9898.088458145092
3,2,0, 5802.025173071053,9891.496418746689
3,2,0, 5796.412468283893,9889.674524090995
3,2,0, 5785.284571416034,9883.079183059483
3,2,0, 5780.682518790889,9881.260590036896
3,2,0, 5785.284571416034,9877.971997563433
3,2,0, 5790.420349960667,9872.846655982798
3,2,0, 5801.828142972294,9864.4327219287
3,2,0, 5802.025173071053,9864.18614408677
3,2,0, 5806.721832650381,9856.018787874602
3,2,0, 5805.668960697071,9847.604853820503
3,2,0, 5802.025173071053,9842.98708316462
3,2,0, 5799.579074400564,9839.190919766406
3,2,0, 5787.710960492288,9830.776985712306
3,2,0, 5785.284571416034,9829.603176650091
3,2,0, 5770.8121683085465,9822.363051658209
3,2,0, 5768.5439697610145,9821.466195640904
3,2,0, 5751.803368105993,9814.44207605593
3,2,0, 5750.6410761230245,9813.949117604114
3,2,0, 5735.062766450974,9808.005818905445
3,2,0, 5727.713886961763,9805.535183550011
3,2,0, 5718.322164795954,9802.31349184783
3,2,0, 5701.581563140933,9798.69368601425
3,2,0, 5689.490872678146,9797.121249495915
3,2,0, 5684.840961485914,9796.396143745154
3,2,0, 5668.100359830894,9794.903411402376
3,2,0, 5651.359758175873,9794.104109846903
3,2,0, 5634.619156520854,9793.138918635575
3,2,0, 5617.878554865834,9791.26695482451
3,2,0, 5602.778166334759,9788.707315441818
3,2,0, 5601.137953210813,9788.360835327858
3,2,0, 5584.397351555794,9783.136883221068
3,2,0, 5576.587886152214,9780.293381387717
3,2,0, 5567.656749900774,9776.745517222678
3,2,0, 5557.220479411326,9771.87944733362
3,2,0, 5550.916148245753,9768.749334094211
3,2,0, 5541.481544994669,9763.465513279521
3,2,0, 5534.175546590734,9759.777399527598
3,2,0, 5524.993846819375,9755.051579225423
3,2,0, 5517.434944935714,9751.563527403185
3,2,0, 5504.896898736807,9746.637645171326
3,2,0, 5500.694343280693,9745.103018670356
3,2,0, 5483.953741625674,9740.034424752854
3,2,0, 5475.801329088058,9738.223711117227
3,2,0, 5467.213139970654,9736.253206352108
3,2,0, 5450.472538315632,9733.91901704112
3,2,0, 5433.731936660613,9733.292107710482
3,2,0, 5416.991335005594,9733.410352660525
3,2,0, 5400.250733350573,9733.693638874363
3,2,0, 5383.510131695553,9733.550878661972
3,2,0, 5366.769530040534,9732.780546450571
3,2,0, 5350.028928385513,9731.044332813723
3,2,0, 5340.558585342009,9729.809777063128
3,2,0, 5333.288326730493,9728.513537513052
3,2,0, 5316.547725075474,9724.68515537887
3,2,0, 5305.338652699225,9721.395843009032
3,2,0, 5299.807123420453,9719.149243584632
3,2,0, 5288.566467854933,9712.981908954931
3,2,0, 5283.066521765433,9709.607198466885
3,2,0, 5276.704260874812,9704.567974900834
3,2,0, 5266.325920110414,9697.877064462291
3,2,0, 5263.766262514252,9696.154040846737
3,2,0, 5249.585318455393,9688.412099939169
3,2,0, 5248.1624986774605,9687.740106792637
3,2,0, 5232.844716800373,9681.700792753263
3,2,0, 5222.643168942861,9679.32617273854
3,2,0, 5216.104115145354,9677.83219866509
3,2,0, 5199.3635134903325,9676.671627558877
3,2,0, 5182.622911835313,9678.96638658468
3,2,0, 5181.332929025414,9679.32617273854
3,2,0, 5165.882310180294,9683.517336983574
3,2,0, 5155.285866288618,9687.740106792637
3,2,0, 5149.141708525272,9690.19437217412
3,2,0, 5133.055714728463,9696.154040846737
3,2,0, 5132.401106870253,9696.367615973342
3,2,0, 5115.660505215234,9699.452696503029
3,2,0, 5098.919903560212,9700.583859796794
3,2,0, 5082.179301905193,9700.007119930346
3,2,0, 5065.4387002501735,9697.286475480687
3,2,0, 5061.295626976714,9696.154040846737
3,2,0, 5048.698098595152,9691.165982490791
3,2,0, 5041.36557377679,9687.740106792637
3,2,0, 5031.957496940133,9682.15808390077
3,2,0, 5027.036233508933,9679.32617273854
3,2,0, 5015.216895285113,9672.810008553606
3,2,0, 5010.726164817748,9670.912238684443
3,2,0, 4998.476293630092,9666.186039964974
3,2,0, 4981.735691975072,9663.042838880618
3,2,0, 4964.995090320053,9662.512044735058
3,2,0, 4948.254488665032,9663.835547452467
3,2,0, 4931.513887010013,9666.069626779763
3,2,0, 4914.773285354993,9668.448324404304
3,2,0, 4898.032683699972,9669.75204569558
3,2,0, 4881.292082044953,9669.313195698332
3,2,0, 4864.551480389933,9667.611504562956
3,2,0, 4847.810878734912,9665.820285671492
3,2,0, 4831.070277079893,9665.439110454785
3,2,0, 4814.329675424873,9666.826078018516
3,2,0, 4797.589073769852,9670.179766155003
2,1,0, 4797.244349517263,10801.498163789774
2,1,0, 4789.10141866822,10802.075990383451
2,1,0, 4764.676708250525,10803.74233898933
2,1,0, 4732.109066983789,10808.904951505254
2,1,0, 4703.937063282616,10814.005833750558
2,1,0, 4699.541425717052,10814.705974201132
2,1,0, 4666.973784450314,10819.63463342719
2,1,0, 4634.406143183578,10823.698376877453
2,1,0, 4611.008820103799,10825.935677117664
2,1,0, 4601.83850191684,10826.79958505534
2,1,0, 4569.270860650104,10828.693244564245
2,1,0, 4536.703219383366,10830.103626797443
2,1,0, 4504.135578116629,10831.262125273031
2,1,0, 4471.567936849891,10832.927619741944
2,1,0, 4439.000295583155,10836.100711512816
2,1,0, 4426.151699759594,10837.865520484771
2,1,0, 4406.432654316417,10840.889807231262
2,1,0, 4373.865013049681,10847.3883397262
2,1,0, 4362.7182326755,10849.795363851877
2,1,0, 4341.297371782943,10854.4780329251
2,1,0, 4308.7297305162065,10860.782516229972
2,1,0, 4302.437531463988,10861.725207218982
2,1,0, 4276.162089249468,10865.489513871606
2,1,0, 4243.594447982732,10868.307987326622
2,1,0, 4211.026806715994,10869.898309068998
2,1,0, 4178.459165449258,10870.785707311456
2,1,0, 4145.89152418252,10872.444558547222
2,1,0, 4130.803386331121,10873.655050586089
2,1,0, 4113.3238829157835,10875.12335831082
2,1,0, 4080.756241649046,10879.785533675346
2,1,0, 4048.339498021108,10885.584893953193
2,1,0, 4048.1886003823092,10885.611231351768
2,1,0, 4015.6209591155725,10890.757131427627
2,1,0, 3983.0533178488354,10896.029301736953
2,1,0, 3974.0951913254285,10897.5147373203
2,1,0, 3950.485676582098,10901.0804218407
2,1,0, 3917.918035315361,10907.571205087466
2,1,0, 3911.5130700853383,10909.444580687406
2,1,0, 3885.350394048624,10916.417014037675
2,1,0, 3871.6521362052135,10921.374424054513
2,1,0, 3852.7827527818868,10927.817887903466
2,1,0, 3839.4195890189667,10933.30426742162
2,1,0, 3820.2151115151496,10940.598772633686
2,1,0, 3809.1683743243666,10945.234110788724
2,1,0, 3787.6474702484124,10953.688010559918
2,1,0, 3778.6789193826357,10957.16395415583
2,1,0, 3755.0798289816753,10966.219988845072
2,1,0, 3747.3574897077447,10969.093797522937
2,1,0, 3722.512187714938,10978.87988568843
2,1,0, 3716.850364473497,10981.023640890042
2,1,0, 3689.944546448201,10992.320829151435
2,1,0, 3688.2971607028257,10992.953484257148
2,1,0, 3657.5391004939897,11004.883327624255
2,1,0, 3657.376905181464,11004.946488000116
2,1,0, 3624.8092639147267,11014.008805049007
2,1,0, 3607.909934992056,11016.813170991361
2,1,0, 3592.24162264799,11019.096726168757
2,1,0, 3559.6739813812524,11021.069315255912
2,1,0, 3527.106340114515,11021.677223427747
2,1,0, 3494.538698847778,11022.238263265954
2,1,0, 3461.971057581041,11023.798067077905
2,1,0, 3429.4034163143037,11027.795901546016
2,1,0, 3424.9107323960793,11028.743014358468
2,1,0, 3396.8357750475666,11037.358803491494
2,1,0, 3389.9342425121386,11040.672857725573
2,1,0, 3375.8696735007275,11052.60270109268
2,1,0, 3368.924891552366,11064.532544459784
2,1,0, 3365.170800874432,11076.46238782689
2,1,0, 3364.2681337808294,11078.17270351357
2,1,0, 3358.6478424832676,11088.392231193997
2,1,0, 3348.65870021531,11100.322074561103
2,1,0, 3332.07167361464,11112.25191792821
2,1,0, 3331.7004925140927,11112.435706811591
2,1,0, 3303.673375396042,11124.181761295316
2,1,0, 3299.132851247356,11125.744487325128
2,1,0, 3267.2924422360397,11136.111604662421
2,1,0, 3266.565209980619,11136.345090104198
2,1,0, 3233.9975687138817,11147.244545051635
2,1,0, 3231.796658181873,11148.041448029528
2,1,0, 3205.006628744798,11159.971291396632
2,1,0, 3201.4299274471446,11162.202578281718
2,1,0, 3186.6320178253245,11171.901134763739
2,1,0, 3174.551543734114,11183.830978130845
2,1,0, 3168.8622861804074,11191.03044894646
2,1,0, 3164.476000372941,11195.760821497952
2,1,0, 3154.8697927125477,11207.690664865058
2,1,0, 3144.1201055409347,11219.620508232165
2,1,0, 3136.2946449136703,11226.305389683233
2,1,0, 3127.3024812657104,11231.55035159927
2,1,0, 3103.727003646933,11242.90348286517
2,1,0, 3102.0684119955818,11243.480194966376
2,1,0, 3071.159362380196,11253.130477231927
2,1,0, 3064.3592829930394,11255.41003833348
2,1,0, 3038.591721113459,11264.142024088958
2,1,0, 3031.6446207984127,11267.339881700587
2,1,0, 3006.0240798467216,11279.230329418015
2,1,0, 3005.959049158767,11279.269725067694
2,1,0, 2986.4107731463764,11291.1995684348
2,1,0, 2973.4564385799845,11299.72522608207
2,1,0, 2968.844507109999,11303.129411801907
2,1,0, 2953.77227882611,11315.059255169012
2,1,0, 2941.567722940348,11326.989098536118
2,1,0, 2940.8887973132473,11327.808675353983
2,1,0, 2931.5416465850767,11338.918941903223
2,1,0, 2924.30156254353,11350.84878527033
2,1,0, 2919.808880246827,11362.778628637436
2,1,0, 2919.7029955649723,11374.708472004542
2,1,0, 2924.7907347946366,11386.638315371649
2,1,0, 2936.4190567513247,11398.568158738753
2,1,0, 2940.8887973132473,11402.317777799542
2,1,0, 2950.0851333150945,11410.49800210586
2,1,0, 2959.1164441435258,11422.427845472967
2,1,0, 2962.924117282871,11434.357688840071
2,1,0, 2963.536537620175,11446.287532207178
2,1,0, 2961.8835904787497,11458.217375574284
2,1,0, 2960.2407009994818,11470.14721894139
2,1,0, 2957.482651632209,11482.077062308497
2,1,0, 2952.3852589320504,11494.006905675602
2,1,0, 2943.958679475227,11505.936749042708
2,1,0, 2940.8887973132473,11508.782083611884
2,1,0, 2931.178982182399,11517.866592409813
2,1,0, 2916.5647558957817,11529.79643577692
2,1,0, 2908.32115604651,11535.586608972577
2,1,0, 2900.0672576901457,11541.726279144026
2,1,0, 2883.6456366720968,11553.656122511133
2,1,0, 2875.753514779773,11558.954052495134
2,1,0, 2865.649108058282,11565.58596587824
2,1,0, 2848.6756654767096,11577.515809245346
2,1,0, 2843.185873513036,11583.06759850391
2,1,0, 2836.9119035599397,11589.44565261245
2,1,0, 2835.999148597522,11601.375495979557
2,1,0, 2843.185873513036,11607.64516153697
2,1,0, 2853.1650485138225,11613.305339346662
2,1,0, 2875.753514779773,11619.598554011849
2,1,0, 2908.32115604651,11624.312670056339
2,1,0, 2924.0187454077313,11625.235182713768
2,1,0, 2940.8887973132473,11626.133902420877
2,1,0, 2973.4564385799845,11627.30939538838
2,1,0, 3006.0240798467216,11630.703874425028
2,1,0, 3031.99156494736,11637.165026080875
2,1,0, 3038.591721113459,11639.251940354028
2,1,0, 3058.575751571168,11649.094869447981
2,1,0, 3071.159362380196,11656.403163625755
2,1,0, 3078.415034850672,11661.024712815088
2,1,0, 3100.8606320920194,11672.954556182192
2,1,0, 3103.727003646933,11674.22040892345
2,1,0, 3135.9288558135113,11684.884399549299
2,1,0, 3136.2946449136703,11684.986863369222
2,1,0, 3168.8622861804074,11691.753671419034
2,1,0, 3200.083141109107,11696.814242916405
2,1,0, 3201.4299274471446,11697.056129736042
2,1,0, 3233.9975687138817,11705.184709546507
2,1,0, 3243.5368692509096,11708.74408628351
2,1,0, 3266.565209980619,11719.87722436461
2,1,0, 3267.743658670973,11720.673929650618
2,1,0, 3280.3717753820047,11732.603773017723
2,1,0, 3291.992866465302,11744.53361638483
2,1,0, 3299.132851247356,11751.141282030554
2,1,0, 3304.5257357011114,11756.463459751934
2,1,0, 3319.7054109693904,11768.39330311904
2,1,0, 3331.7004925140927,11775.901720788097
2,1,0, 3338.798920134328,11780.323146486147
2,1,0, 3360.3828686194397,11792.252989853252
2,1,0, 3364.2681337808294,11794.389864246532
2,1,0, 3385.640982061507,11804.182833220359
2,1,0, 3396.8357750475666,11809.620961527995
2,1,0, 3416.194503285162,11816.112676587465
2,1,0, 3429.4034163143037,11820.610805355767
2,1,0, 3461.971057581041,11825.504543315654
2,1,0, 3494.538698847778,11825.938077753404
2,1,0, 3527.106340114515,11823.711521141697
2,1,0, 3559.6739813812524,11820.984242557033
2,1,0, 3592.2416226479895,11819.318724373596
2,1,0, 3624.8092639147267,11821.70396101733
2,1,0, 3657.376905181464,11827.051638562916
2,1,0, 3661.594717932164,11828.042519954572
2,1,0, 3689.944546448201,11832.990968431906
2,1,0, 3722.512187714938,11837.33647970842
2,1,0, 3755.0798289816753,11839.70882513942
2,1,0, 3779.5504828918088,11839.972363321678
2,1,0, 3787.6474702484124,11840.05291410818
2,1,0, 3789.5818209714,11839.972363321678
2,1,0, 3820.2151115151496,11838.744995751062
2,1,0, 3852.7827527818863,11835.767776240067
2,1,0, 3885.350394048624,11831.932715241872
2,1,0, 3913.8933361399936,11828.042519954572
2,1,0, 3917.918035315361,11827.45173413812
2,1,0, 3950.4856765820978,11823.428654341966
2,1,0, 3983.0533178488354,11820.18222411586
2,1,0, 4015.6209591155725,11817.894285262184
2,1,0, 4048.1886003823092,11816.855304220919
2,1,0, 4080.756241649046,11816.487261627553
2,1,0, 4113.3238829157835,11816.583708050774
2,1,0, 4145.89152418252,11816.679493416226
2,1,0, 4178.459165449258,11816.37117358432
2,1,0, 4188.97782439675,11816.112676587465
2,1,0, 4211.026806715994,11815.628395894326
2,1,0, 4243.594447982732,11814.610625186946
2,1,0, 4276.162089249468,11812.816637959933
2,1,0, 4308.7297305162065,11809.997741995969
2,1,0, 4341.297371782943,11805.925201070742
2,1,0, 4350.822468466389,11804.182833220359
2,1,0, 4373.865013049681,11800.440019024483
2,1,0, 4406.432654316417,11793.167497392915
2,1,0, 4409.709585189778,11792.252989853252
2,1,0, 4439.000295583155,11785.574720321492
2,1,0, 4458.460272575754,11780.323146486147
2,1,0, 4471.567936849891,11777.307717655824
2,1,0, 4504.135578116629,11769.24987037357
2,1,0, 4507.369340531933,11768.39330311904
2,1,0, 4536.703219383366,11761.360358278487
2,1,0, 4555.40761177764,11756.463459751938
2,1,0, 4569.270860650104,11752.678313411725
2,1,0, 4597.0041814785,11744.53361638483
2,1,0, 4601.83850191684,11742.98542279733
2,1,0, 4631.864281014377,11732.603773017723
2,1,0, 4634.406143183578,11731.60608971218
2,1,0, 4662.8410021201735,11720.673929650617
2,1,0, 4666.973784450314,11718.847921613486
2,1,0, 4693.174963954181,11708.74408628351
2,1,0, 4699.541425717052,11706.250281812077
2,1,0, 4729.654820203347,11696.814242916404
2,1,0, 4732.109066983789,11696.166289757562
2,1,0, 4764.676708250525,11689.209938623208
2,1,0, 4787.069911122269,11684.884399549299
2,1,0, 4797.244349517264,11683.212463815846
2,1,0, 4829.811990783999,11677.872414515086
2,1,0, 4857.546616391785,11672.954556182194
2,1,0, 4862.379632050737,11672.129600066919
2,1,0, 4894.947273317473,11665.855762458794
2,1,0, 4914.90941163999,11661.024712815088
2,1,0, 4927.5149145842115,11657.642307811662
2,1,0, 4954.140048789762,11649.094869447981
2,1,0, 4960.082555850947,11647.060100079983
2,1,0, 4986.008012681561,11637.165026080875
2,1,0, 4992.650197117686,11634.62295847601
2,1,0, 5018.871612257637,11625.235182713768
2,1,0, 5025.217838384422,11623.18570558688
2,1,0, 5057.78547965116,11614.432366351952
2,1,0, 5062.372744042018,11613.305339346662
2,1,0, 5090.353120917896,11607.441455983782
2,1,0, 5120.1797955468255,11601.375495979557
2,1,0, 5122.920762184634,11600.851660035527
2,1,0, 5155.488403451371,11593.804737800072
2,1,0, 5173.186987672626,11589.44565261245
2,1,0, 5188.056044718109,11585.410266105095
2,1,0, 5213.442324880354,11577.515809245346
2,1,0, 5220.623685984845,11574.791011566105
2,1,0, 5244.519729707538,11565.58596587824
2,1,0, 5253.191327251582,11561.308057680892
2,1,0, 5271.590709411562,11553.656122511133
2,1,0, 5285.758968518319,11546.426027428377
2,1,0, 5298.649878288551,11541.726279144026
2,1,0, 5318.326609785056,11533.063295082
2,1,0, 5330.63511339012,11529.79643577692
2,1,0, 5350.894251051794,11523.038321647207
2,1,0, 5369.29481094513,11517.866592409813
2,1,0, 5383.46189231853,11511.26979019435
2,1,0, 5391.638966473111,11505.936749042708
2,1,0, 5398.876905936281,11494.006905675602
2,1,0, 5399.672264478558,11482.077062308497
2,1,0, 5401.06571308053,11470.14721894139
2,1,0, 5407.821658116637,11458.217375574282
2,1,0, 5416.029533585268,11450.530773711302
2,1,0, 5420.174975555656,11446.287532207178
2,1,0, 5439.599375592247,11434.357688840071
2,1,0, 5448.597174852004,11430.014981184844
2,1,0, 5464.709818023582,11422.427845472967
2,1,0, 5481.164816118742,11415.411599047555
2,1,0, 5491.794388887559,11410.49800210586
2,1,0, 5513.7324573854785,11399.314293799784
2,1,0, 5515.051245658817,11398.568158738753
2,1,0, 5531.2635174061115,11386.638315371649
2,1,0, 5539.27427742501,11374.708472004542
2,1,0, 5540.812528745922,11362.778628637436
2,1,0, 5536.75216957308,11350.84878527033
2,1,0, 5529.956394074285,11338.918941903223
2,1,0, 5523.036458633865,11326.989098536118
2,1,0, 5518.509702712419,11315.059255169012
2,1,0, 5519.160570660715,11303.129411801907
2,1,0, 5527.147706751554,11291.1995684348
2,1,0, 5542.38697280525,11279.269725067696
2,1,0, 5546.300098652217,11276.866560483171
2,1,0, 5563.17585333439,11267.339881700587
2,1,0, 5578.867739918953,11255.817836592749
2,1,0, 5579.4240085507345,11255.41003833348
2,1,0, 5589.286070673238,11243.480194966376
2,1,0, 5593.6940568076825,11231.55035159927
2,1,0, 5595.627665987704,11219.620508232163
2,1,0, 5597.931087053281,11207.690664865057
2,1,0, 5602.30243827443,11195.760821497952
2,1,0, 5608.439346482886,11183.830978130845
2,1,0, 5611.435381185691,11177.78561479954
2,1,0, 5614.557581539473,11171.901134763739
2,1,0, 5619.535683196174,11159.971291396632
2,1,0, 5620.513502562393,11148.041448029528
2,1,0, 5616.7109279061015,11136.111604662421
2,1,0, 5611.43538118569,11128.855011358395
2,1,0, 5608.220750301141,11124.181761295316
2,1,0, 5595.248726740084,11112.25191792821
2,1,0, 5580.920287577042,11100.322074561103
2,1,0, 5578.867739918953,11098.76114058078
2,1,0, 5566.908711231555,11088.392231193997
2,1,0, 5554.789967898928,11076.46238782689
2,1,0, 5546.300098652217,11065.727523873633
2,1,0, 5545.395796313828,11064.532544459784
2,1,0, 5539.785443916732,11052.60270109268
2,1,0, 5535.398970613488,11040.672857725573
2,1,0, 5531.997649600597,11028.743014358468
2,1,0, 5527.6947381522,11016.813170991361
2,1,0, 5520.585898743914,11004.883327624255
2,1,0, 5513.7324573854785,10998.270117034948
2,1,0, 5506.452838376118,10992.953484257148
2,1,0, 5481.164816118742,10981.244543218903
2,1,0, 5480.596189180529,10981.023640890042
2,1,0, 5448.597174852004,10970.91287638974
2,1,0, 5443.013111735841,10969.093797522935
2,1,0, 5416.029533585268,10961.412033391187
2,1,0, 5403.041571568599,10957.16395415583
2,1,0, 5383.46189231853,10951.61738155318
2,1,0, 5363.761450099354,10945.234110788724
2,1,0, 5350.894251051794,10941.303364805854
2,1,0, 5327.646127039337,10933.30426742162
2,1,0, 5318.326609785056,10929.934924104073
2,1,0, 5295.167730446172,10921.374424054513
2,1,0, 5285.758968518319,10917.22965331245
2,1,0, 5267.049842567681,10909.444580687406
2,1,0, 5253.191327251582,10902.923949039938
2,1,0, 5239.1194261071205,10897.5147373203
2,1,0, 5220.623685984845,10890.374649829613
2,1,0, 5204.069332452042,10885.584893953193
2,1,0, 5188.056044718109,10881.27918347623
2,1,0, 5155.488403451371,10874.673895572565
2,1,0, 5150.207500945776,10873.655050586089
2,1,0, 5122.920762184634,10868.319552718029
2,1,0, 5090.353120917896,10861.994623526287
2,1,0, 5089.236456067925,10861.725207218982
2,1,0, 5057.785479651159,10854.145348889575
2,1,0, 5040.030461314537,10849.795363851877
2,1,0, 5025.217838384422,10846.170259103761
2,1,0, 4992.650197117686,10838.907119641557
2,1,0, 4987.7585295317085,10837.865520484771
2,1,0, 4960.082555850948,10831.441881153998
2,1,0, 4931.217652737892,10825.935677117664
2,1,0, 4927.5149145842115,10825.116069742842
2,1,0, 4894.947273317473,10817.796131212246
2,1,0, 4877.025628441868,10814.005833750558
2,1,0, 4862.379632050737,10810.467061750558
2,1,0, 4829.811990783999,10803.923729749318
2,1,0, 4805.967116366274,10802.075990383451
2,1,0, 4797.244349517263,10801.498163789773
2,2,0, 5285.75896851832,10467.069674572424
2,2,0, 5280.786145335082,10468.040376104484
2,2,0, 5253.191327251582,10474.466548886025
2,2,0, 5228.227831585605,10479.97021947159
2,2,0, 5220.623685984845,10481.63143355754
2,2,0, 5188.056044718109,10487.549383170035
2,2,0, 5155.488403451371,10490.528191169233
2,2,0, 5126.057453574381,10491.900062838695
2,2,0, 5122.920762184634,10492.058788855058
2,2,0, 5090.353120917896,10492.790610190536
2,2,0, 5057.78547965116,10492.708486398727
