Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$69.3 < \lambda \leq 140$,229.50008817635273,0.9953871990335829,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,233.1048016032064,0.9973694085258458,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,236.70951503006017,0.9987684956576068,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,240.31422845691384,0.9996356783663444,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,243.9189418837675,1.0,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,247.52365531062128,0.9998694018034884,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,251.12836873747494,0.9992344849765282,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,254.73308216432872,0.9980741648916791,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,258.3377955911824,0.9963623655258413,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,261.94250901803605,0.9940749867077974,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,265.5472224448898,0.9911964973778825,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,269.1519358717435,0.9877255747751635,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,272.75664929859727,0.9836791907537192,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,276.36136272545093,0.979094488358064,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,279.9660761523046,0.9740278010132147,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,283.5707895791584,0.9685503615986563,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,287.17550300601204,0.9627406975042873,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,290.7802164328658,0.9566743795863444,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,294.3849298597195,0.9504125445178666,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,297.98964328657314,0.9439912184547647,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,301.5943567134269,0.937413703134243,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,305.1990701402806,0.9306479868435104,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,308.80378356713425,0.9236302986590958,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,312.408496993988,0.9162746889191842,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,316.0132104208417,0.9084871823734987,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,319.61792384769547,0.9001819604977686,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,323.22263727454913,0.8912964883872045,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,326.8273507014028,0.8818026731945411,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,330.43206412825657,0.8717119969139603,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,334.03677755511023,0.8610738900968119,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,337.641490981964,0.849968061679608,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,341.2462044088177,0.8384927032395628,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,344.85091783567134,0.8267511536112152,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,348.4556312625251,0.8148396136400725,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,352.0603446893788,0.8028379049014256,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,355.66505811623244,0.7908042969936053,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,359.2697715430862,0.7787743952293998,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,362.8744849699399,0.7667632751113944,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,366.47919839679366,0.7547696538949664,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,370.0839118236473,0.7427809277400699,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,373.688625250501,0.730778251999405,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,377.29333867735477,0.7187412903126985,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,380.89805210420843,0.7066525925388311,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,384.5027655310622,0.6945016495585828,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,388.1074789579159,0.6822885077422356,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,391.71219238476954,0.6700265207293697,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,395.3169058116233,0.6577435527938711,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,398.921619238477,0.6454809001545972,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,402.52633266533076,0.6332894588671728,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,406.1310460921844,0.6212232166719395,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,409.7357595190381,0.6093308440784487,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,413.34047294589186,0.5976468013819793,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,416.9451863727455,0.5861837568872099,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,420.5498997995992,0.5749280864341467,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,424.15461322645297,0.5638397633334695,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,427.75932665330674,0.552857137037308,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,431.3640400801603,0.5419061175960753,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,434.96875350701407,0.5309123551224119,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,438.57346693386785,0.5198143404893332,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,442.1781803607214,0.5085751037766935,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,445.7828937875752,0.4971904039046435,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,449.38760721442895,0.4856919365020632,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,452.9923206412825,0.474144999500792,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,456.5970340681363,0.4626410552996647,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,460.20174749499006,0.4512865123105979,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,463.80646092184384,0.44018964819551853,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,467.4111743486974,0.4294478102723844,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,471.01588777555116,0.4191368382912866,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,474.62060120240494,0.40930412667900423,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,478.2253146292585,0.3999660059263163,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,481.83002805611227,0.3911093354398132,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,485.43474148296605,0.38269651726617826,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,489.0394549098196,0.3746726795933512,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,492.6441683366734,0.3669736021281815,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,496.24888176352715,0.35953306091948334,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,499.8535951903807,0.3522886015012886,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,503.4583086172345,0.3451852128179248,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,507.06302204408826,0.33817686254217244,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,510.66773547094203,0.33122626798347704,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,514.2724488977956,0.3243035435704052,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,517.8771623246494,0.31738445170745666,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,521.4818757515031,0.31044889547123367,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,525.0865891783567,0.3034800718878749,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,528.6913026052105,0.2964644204376043,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,532.2960160320642,0.2893922281860629,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,535.9007294589178,0.2822585566840424,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,539.5054428857716,0.27506407860969184,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,543.1101563126253,0.2678154629780093,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,546.7148697394789,0.26052510147496843,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,550.3195831663327,0.2532101737836694,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,553.9242965931865,0.24589124402980514,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,557.5290100200402,0.2385907075545017,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,561.1337234468938,0.23133143322157046,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,564.7384368737476,0.22413586869875068,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,568.3431503006013,0.21702572272849058,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,571.9478637274549,0.21002215861606746,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,575.5525771543087,0.20314628181722685,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,579.1572905811624,0.19641962519795772,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,582.762004008016,0.18986434808446365,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,586.3667174348698,0.18350296097315622,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,589.9714308617235,0.17735753383262706,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,593.5761442885773,0.17144849648228305,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,597.1808577154309,0.16579325035620526,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,600.7855711422847,0.16040485256786877,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,604.3902845691384,0.1552909987427156,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,607.994997995992,0.15045343711669426,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,611.5997114228458,0.14588782659688235,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,615.2044248496995,0.14158394568818694,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,618.8091382765531,0.13752610099509432,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,622.4138517034069,0.13369359049799634,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,626.0185651302606,0.13006114339526975,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,629.6232785571142,0.12659936012080034,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,633.227991983968,0.1232752756336773,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,636.8327054108217,0.12005322767441436,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,640.4374188376755,0.11689620215416083,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,644.0421322645291,0.11376774345286363,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,647.6468456913829,0.11063437499715241,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,651.2515591182366,0.1074683113899847,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,654.8562725450902,0.10425010322133486,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,658.460985971944,0.1009707814019324,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,662.0656993987977,0.09763308555617593,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,665.6704128256513,0.09425147362414883,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,669.2751262525051,0.09085079628890001,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,672.8798396793588,0.08746374078254474,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,676.4845531062124,0.08412735659656857,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,680.0892665330662,0.08087912693557149,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,683.69397995992,0.07775311466901164,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,687.2986933867737,0.07477668046351482,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,690.9034068136273,0.07196815527402815,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,694.508120240481,0.06933567806032945,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,698.1128336673348,0.06687722035863891,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,701.7175470941884,0.06458164990896796,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,705.3222605210422,0.06243056493720849,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,708.9269739478959,0.06040057362836357,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,712.5316873747495,0.05846569880844552,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,716.1364008016033,0.05659964194345409,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,719.741114228457,0.0547777220611942,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,723.3458276553106,0.05297839216104356,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,726.9505410821644,0.051184310732455794,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,730.5552545090181,0.049382999132334196,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,734.1599679358719,0.047567144091163874,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,737.7646813627255,0.04573461124881691,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,741.3693947895792,0.04388822597520187,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,744.974108216433,0.04203535839858657,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,748.5788216432866,0.040187327280624574,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,752.1835350701404,0.03835861894109763,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,755.7882484969941,0.036565909572152194,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,759.3929619238477,0.034826887715763775,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,762.9976753507015,0.03315890127031316,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,766.6023887775552,0.031577497955853996,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,770.2071022044088,0.030094981110686397,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,773.8118156312626,0.028719149618553996,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,777.4165290581163,0.027452414550417716,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,781.0212424849701,0.02629147093456671,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,784.6259559118237,0.02522764396888405,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,788.2306693386774,0.02424792982641714,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,791.8353827655312,0.023336629409281,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,795.4400961923848,0.022477355625544627,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,799.0448096192385,0.021655110094568924,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,802.6495230460923,0.020858096907718185,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,806.2542364729459,0.02007897952953633,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,809.8589498997997,0.019315385954700164,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,813.4636633266534,0.018569605401307938,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,817.068376753507,0.017847566140580192,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,820.6730901803608,0.017157306415534257,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,824.2778036072145,0.016507223955017265,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,827.8825170340683,0.015904402718977993,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,831.4872304609219,0.015353271613052161,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,835.0919438877756,0.014854764945405606,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,838.6966573146294,0.014406051312109078,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,842.301370741483,0.014000799609237962,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,845.9060841683367,0.013629875715636423,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,849.5107975951905,0.01328232004135218,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,853.1155110220441,0.012946444570310139,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,856.7202244488979,0.012610901591446408,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,860.3249378757516,0.01226560548588478,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,863.9296513026054,0.011902424959289818,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,867.534364729459,0.011515600244630405,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,871.1390781563127,0.01110187562812345,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,874.7437915831665,0.010660371616551825,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,878.3485050100201,0.010192252282806027,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,881.9532184368738,0.009700268885994602,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,885.5579318637276,0.009188275637267814,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,889.1626452905812,0.008660811745514274,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,892.767358717435,0.008122822104982205,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,896.3720721442887,0.0075795485916649915,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,899.9767855711423,0.007036572531164737,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,903.581498997996,0.00649993922050139,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,907.1862124248498,0.005976261906135883,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,910.7909258517036,0.0054726969405086605,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,914.3956392785572,0.004996708474897958,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,918.0003527054109,0.004555595239457355,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,921.6050661322647,0.004155820435328724,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,925.2097795591183,0.0038022502852044786,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,928.814492985972,0.003497449396873274,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,932.4192064128258,0.0032411892943904155,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,936.0239198396794,0.003030296752665927,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,939.6286332665331,0.0028589072404702235,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,943.2333466933869,0.002719110022273526,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,946.8380601202405,0.002601893422876477,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,950.4427735470942,0.0024982388353652473,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,954.047486973948,0.002400182881846294,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,957.6522004008018,0.0023016740380960073,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,961.2569138276554,0.002199090426692248,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,964.8616272545091,0.0020913500609155184,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,968.4663406813629,0.001979619960943029,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,972.0710541082165,0.0018667013081395357,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,975.6757675350702,0.001756220801322348,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,979.280480961924,0.0016517843102772033,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,982.8851943887776,0.0015562440850897291,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,986.4899078156313,0.0014711976360313006,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,990.0946212424851,0.0013967829697893377,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,993.6993346693387,0.0013317730346254714,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,997.3040480961924,0.0012739151757705871,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1000.9087615230462,0.0012204207045455368,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1004.5134749499,0.0011684926774387456,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1008.1181883767536,0.0011157881397664102,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1011.7229018036073,0.0010607398865152891,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1015.3276152304611,0.001002703152512996,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1018.9323286573147,0.0009419335893638982,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1022.5370420841684,0.0008794346205137126,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1026.1417555110222,0.0008167287310955732,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1029.7464689378758,0.0007556074013054015,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1033.3511823647295,0.0006979018493760349,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1036.9558957915833,0.0006452980431459003,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1040.5606092184369,0.0005992015449676489,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1044.1653226452906,0.0005606458085467404,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1047.7700360721444,0.0005302334908058433,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1051.3747494989982,0.0005081028765923817,None,6.0,#FFA600,#FFA600
