Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$27.9 < \lambda \leq 37.6$,-549.1180120240482,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-545.5132985971944,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-541.9085851703408,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-538.303871743487,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-534.6991583166333,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-531.0944448897797,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-527.4897314629259,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-523.8850180360722,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-520.2803046092185,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-516.6755911823648,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-513.0708777555111,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-509.4661643286574,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-505.86145090180366,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-502.25673747494994,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-498.6520240480962,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-495.04731062124256,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-491.44259719438884,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-487.8378837675351,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-484.2331703406814,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-480.6284569138277,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-477.023743486974,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-473.4190300601203,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-469.81431663326657,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-466.2096032064129,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-462.60488977955913,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-459.00017635270547,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-455.39546292585175,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-451.790749498998,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-448.18603607214436,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-444.5813226452906,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-440.9766092184369,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-437.3718957915832,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-433.7671823647295,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-430.1624689378758,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-426.5577555110221,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-422.9530420841684,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-419.3483286573147,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-415.74361523046093,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-412.13890180360727,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-408.53418837675355,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-404.9294749498998,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-401.32476152304616,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-397.7200480961924,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-394.1153346693387,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-390.510621242485,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-386.9059078156313,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-383.3011943887776,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-379.6964809619239,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-376.0917675350702,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-372.4870541082165,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-368.88234068136273,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-365.27762725450907,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-361.67291382765535,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-358.06820040080163,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-354.46348697394797,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-350.8587735470942,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-347.2540601202405,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-343.6493466933868,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-340.0446332665331,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-336.4399198396794,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-332.8352064128257,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-329.230492985972,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-325.62577955911826,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-322.02106613226454,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-318.4163527054109,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-314.81163927855715,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-311.20692585170343,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-307.6022124248497,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-303.99749899799605,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-300.3927855711423,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-296.7880721442886,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-293.1833587174349,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-289.57864529058116,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-285.9739318637275,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-282.3692184368738,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-278.76450501002006,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-275.15979158316634,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-271.5550781563127,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-267.95036472945895,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-264.34565130260523,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-260.7409378757515,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-257.13622444889785,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-253.53151102204413,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-249.9267975951904,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-246.3220841683367,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-242.71737074148297,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-239.1126573146293,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-235.50794388777558,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-231.90323046092186,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-228.29851703406814,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-224.69380360721448,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-221.08909018036076,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-217.48437675350704,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-213.87966332665331,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-210.2749498997996,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-206.67023647294593,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-203.0655230460922,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-199.4608096192385,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-195.85609619238477,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-192.2513827655311,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-188.64666933867738,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-185.04195591182366,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-181.43724248496994,2.133530993909189e-302,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-177.83252905811628,1.2298274573871931e-282,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-174.22781563126256,1.4896608657228268e-263,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-170.62310220440884,3.791653369699734e-245,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-167.01838877755512,2.0279994902217589e-227,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-163.4136753507014,2.2793186838268343e-210,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-159.80896192384773,5.3831967680094265e-194,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-156.204248496994,2.6716124198310893e-178,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-152.5995350701403,2.7861509881610964e-163,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-148.99482164328657,6.105677174030908e-149,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-145.3901082164329,2.8116484868202104e-135,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-141.7853947895792,2.7207347771518194e-122,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-138.18068136272547,5.532346766408899e-110,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-134.57596793587174,2.363908121188443e-98,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-130.97125450901802,2.122510428613222e-87,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-127.36654108216436,4.004674168810262e-77,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-123.76182765531064,1.58775262687129e-67,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-120.15711422845692,1.322809396881717e-58,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-116.5524008016032,2.315856843642377e-50,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-112.94768737474953,8.519798286442776e-43,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-109.34297394789581,6.586553049327871e-36,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-105.7382605210421,1.0700872771875149e-29,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-102.13354709418837,3.653977568381055e-24,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-98.52883366733465,2.623225705826501e-19,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-94.92412024048099,3.9626040928243865e-15,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-91.31940681362727,1.2621153944622234e-11,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-87.71469338677355,8.520298826407816e-09,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-84.10997995991988,1.234779064405983e-06,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-80.5052665330661,3.9546770394707945e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-76.90055310621244,0.00029592315465812644,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-73.29583967935878,0.0005564131795805678,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-69.691126252505,0.00027255614410543854,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-66.08641282565134,3.600566101576013e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-62.48169939879756,5.7218567244076716e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-58.876985971943895,0.0002707405866796909,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-55.27227254509023,0.000444555208367905,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-51.667559118236454,0.0008963251049828355,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-48.06284569138279,0.002581704378922229,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-44.45813226452901,0.005433380869485802,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-40.85341883767535,0.009046143036643828,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-37.248705410821685,0.015214826535814152,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-33.64399198396791,0.025315634593688817,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-30.039278557114244,0.03951173591750873,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-26.43456513026058,0.05848769142722459,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-22.829851703406803,0.08034843549461833,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-19.22513827655314,0.10687810503851218,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-15.620424849699361,0.15035321740252217,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-12.015711422845698,0.20548369348709056,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-8.410997995992034,0.2632447477200676,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-4.806284569138256,0.340342395635297,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,-1.2015711422845925,0.4352211243052037,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,2.403142284569185,0.5364074211808044,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,6.007855711422849,0.6367911096959515,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,9.612569138276513,0.7262113475735729,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,13.21728256513029,0.8020020071386547,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,16.821995991983954,0.8693629572074952,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,20.42670941883773,0.9270027943488762,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,24.031422845691395,0.9729981431719144,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,27.63613627254506,1.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,31.240849699398836,0.9845435281612408,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,34.8455631262525,0.9410484718307706,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,38.450276553106164,0.8462787538639296,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,42.05498997995994,0.7484080340975259,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,45.659703406813605,0.6717276395406607,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,49.26441683366738,0.5847944130269445,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,52.86913026052105,0.48577846451151957,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,56.47384368737471,0.3868431461171158,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,60.07855711422849,0.29955803421560756,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,63.68327054108215,0.2378878919312195,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,67.28798396793593,0.1826764095847668,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,70.8926973947896,0.1306867561596431,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,74.49741082164326,0.0941643106619624,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,78.10212424849703,0.06559266824329411,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,81.7068376753507,0.04684875627786752,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,85.31155110220436,0.03281630096544717,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,88.91626452905814,0.021765973077784478,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,92.5209779559118,0.013008756538962517,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,96.12569138276558,0.007285740078977035,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,99.73040480961924,0.004030918463006992,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,103.33511823647291,0.0015847501121323024,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,106.93983166332669,0.0007694707901215701,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,110.54454509018035,0.0004103849723654428,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,114.14925851703413,6.472481272646317e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,117.75397194388779,2.308355525444219e-06,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,121.35868537074145,1.442480170530543e-07,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,124.96339879759523,7.956153257735017e-06,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,128.5681122244489,0.00010538655487050281,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,132.17282565130267,0.00029333705913194566,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,135.77753907815634,0.00017157209522908294,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,139.38225250501,2.1087464826342493e-05,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,142.98696593186378,5.446281472125638e-07,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,146.59167935871744,2.9557914533060145e-09,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,150.1963927855711,3.3708970619650702e-12,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,153.80110621242488,8.078210898273844e-16,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,157.40581963927855,4.068018120579512e-20,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,161.01053306613233,4.304756252356168e-25,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,164.615246492986,9.57221064897033e-31,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,168.21995991983965,4.472742787891766e-37,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,171.82467334669343,4.3917094095122266e-44,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,175.4293867735471,9.061315727372687e-52,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,179.03410020040087,3.928682433822698e-60,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,182.63881362725454,3.579320453279742e-69,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,186.2435270541082,6.8525503346283e-79,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,189.84824048096198,2.756778553590162e-89,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,193.45295390781564,2.330502235243793e-100,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,197.0576673346693,4.1399506213974607e-112,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,200.66238076152308,1.5453924764284895e-124,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,204.26709418837675,1.2122171420069116e-137,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,207.87180761523052,1.9981129919591458e-151,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,211.4765210420842,6.920821708655104e-166,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,215.08123446893785,5.037247313962328e-181,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,218.68594789579163,7.704188171609185e-197,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,222.2906613226453,2.476044721638531e-213,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,225.89537474949907,1.6721994736967906e-230,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,229.50008817635273,2.3730980111661404e-248,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,233.1048016032064,7.0768707422497585e-267,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,236.70951503006017,4.434706132648893e-286,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,240.31422845691384,5.83964470456668e-306,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,243.9189418837675,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,247.52365531062128,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,251.12836873747494,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,254.73308216432872,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,258.3377955911824,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,261.94250901803605,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,265.5472224448898,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,269.1519358717435,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,272.75664929859727,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,276.36136272545093,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,279.9660761523046,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,283.5707895791584,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,287.17550300601204,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,290.7802164328658,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,294.3849298597195,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,297.98964328657314,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,301.5943567134269,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,305.1990701402806,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,308.80378356713425,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,312.408496993988,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,316.0132104208417,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,319.61792384769547,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,323.22263727454913,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,326.8273507014028,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,330.43206412825657,0.0,None,6.0,#D45087,#D45087
Axes 1,$27.9 < \lambda \leq 37.6$,334.03677755511023,0.0,None,6.0,#D45087,#D45087
