Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$69.3 < \lambda \leq 140$,1537.7754989860055,1.392750032010758e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1539.5188115423093,1.9688534126083452e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1541.2621240986134,2.7245092406811303e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1543.0054366549175,3.6906772017828946e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1544.7487492112216,4.8941648908532334e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1546.4920617675257,6.35363891070832e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1548.2353743238295,8.075342668939533e-05,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1549.9786868801339,0.00010049070350074585,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1551.7219994364377,0.0001224507832129785,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1553.4653119927418,0.0001461265521845723,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1555.208624549046,0.0001708098413996694,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1556.9519371053498,0.0001956269823139126,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1558.695249661654,0.00021960166779505213,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1560.438562217958,0.00024174097827028943,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1562.181874774262,0.00026113579333249796,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1563.9251873305661,0.00027706295092090263,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1565.6684998868702,0.0002890743361973924,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1567.4118124431743,0.00029705825445762435,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1569.1551249994782,0.0003012612375305517,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1570.8984375557825,0.00030226361384573384,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1572.6417501120864,0.00030090899774083576,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1574.3850626683904,0.00029819519783849186,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1576.1283752246945,0.0002951406067019382,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1577.8716877809984,0.0002926446939062581,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1579.6150003373027,0.00029136288591591477,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1581.3583128936066,0.0002916144881972573,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1583.1016254499107,0.0002933375852627141,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1584.8449380062148,0.0002960977975525069,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1586.5882505625189,0.00029914955698419907,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1588.331563118823,0.00030154057194452016,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1590.0748756751268,0.0003022437329559795,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1591.8181882314311,0.00030029692390033696,None,6.0,#FFA600,#FFA600
Axes 1,$69.3 < \lambda \leq 140$,1593.561500787735,0.0002949306367823497,None,6.0,#FFA600,#FFA600
Axes 1,$50.3 < \lambda \leq 69.3$,688.3628528118134,0.0014420793621110473,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,689.0416224411724,0.0015755885824080369,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,689.7203920705315,0.0017210251658170664,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,690.3991616998906,0.0018813859675172074,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,691.0779313292496,0.0020599126802247694,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,691.7567009586087,0.0022599084405925726,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,692.4354705879678,0.0024845384123898073,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,693.1142402173268,0.0027366330193453513,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,693.7930098466859,0.0030185128143400894,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,694.471779476045,0.003331852136161481,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,695.150549105404,0.003677594979502264,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,695.8293187347631,0.004055931399804519,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,696.5080883641222,0.004466336966016364,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,697.1868579934812,0.004907671985092061,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,697.8656276228403,0.005378332111494142,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,698.5443972521994,0.005876438024243004,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,699.2231668815584,0.006400049388946327,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,699.9019365109175,0.006947387379974223,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,700.5807061402766,0.007517050476509449,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,701.2594757696356,0.008108209785149888,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,701.9382453989947,0.008720772437959002,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,702.6170150283538,0.00935550433493515,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,703.2957846577128,0.010014106373126743,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,703.9745542870719,0.010699241147165316,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,704.653323916431,0.011414509814286688,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,705.33209354579,0.012164381337527164,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,706.0108631751491,0.012954078609425563,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,706.6896328045082,0.013789427944100898,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,707.3684024338672,0.014676679993304763,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,708.0471720632263,0.01562231114462687,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,708.7259416925854,0.016632814756356275,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,709.4047113219444,0.01771449109595438,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,710.0834809513035,0.018873243622510437,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,710.7622505806626,0.020114387494915995,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,711.4410202100216,0.02144247426759371,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,712.1197898393807,0.022861135140988774,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,712.7985594687398,0.02437294437008379,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,713.4773290980988,0.025979304894531798,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,714.1560987274579,0.02768036008375963,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,714.834868356817,0.029474938479296355,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,715.513637986176,0.03136054195689273,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,716.1924076155351,0.03333339086585977,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,716.8711772448942,0.035388541272915304,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,717.5499468742532,0.03752008830956623,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,718.2287165036123,0.03972146496249771,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,718.9074861329714,0.041985837184669965,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,719.5862557623304,0.04430658442125483,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,720.2650253916895,0.046677840831055986,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,720.9437950210486,0.04909505864096816,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,721.6225646504076,0.05155554363683306,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,722.3013342797667,0.054058906240486135,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,722.9801039091258,0.05660737198061908,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,723.6588735384848,0.05920590356855219,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,724.3376431678439,0.06186210313539751,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,725.016412797203,0.06458588598669483,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,725.695182426562,0.06738894371413388,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,726.3739520559211,0.0702840409728121,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,727.0527216852802,0.07328421262352139,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,727.7314913146392,0.07640194250906569,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,728.4102609439983,0.07964840914068222,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,729.0890305733574,0.08303287582979742,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,729.7678002027164,0.08656228399098626,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,730.4465698320755,0.09024108099908004,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,731.1253394614346,0.09407128215426042,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,731.8041090907936,0.09805273492125088,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,732.4828787201527,0.10218352765262505,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,733.1616483495118,0.1064604686733927,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,733.8404179788708,0.11087955753739459,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,734.5191876082299,0.1154363790604082,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,735.1979572375889,0.12012637078428973,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,735.8767268669479,0.12494494225625458,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,736.555496496307,0.12988745495875642,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,737.2342661256661,0.13494909940079147,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,737.9130357550251,0.14012472570791318,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,738.5918053843842,0.14540869229726283,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,739.2705750137433,0.15079479222226463,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,739.9493446431023,0.15627629927479106,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,740.6281142724614,0.16184614907777028,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,741.3068839018205,0.16749723922802554,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,741.9856535311795,0.17322280314969124,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,742.6644231605386,0.17901679074461813,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,743.3431927898977,0.1848741800377938,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,744.0219624192567,0.19079115047798392,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,744.7007320486158,0.19676507018027678,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,745.3795016779749,0.20279428299262175,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,746.0582713073339,0.20887772103965896,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,746.737040936693,0.2150144068976286,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,747.4158105660521,0.2212029390229543,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,748.0945801954111,0.22744106791364266,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,748.7733498247702,0.23372546469808564,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,749.4521194541293,0.2400517579037915,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,750.1308890834883,0.24641487138786994,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,750.8096587128474,0.25280964358351343,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,751.4884283422065,0.2592316544464791,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,752.1671979715655,0.265678141615002,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,752.8459676009246,0.2721488600647022,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,753.5247372302837,0.2786467358876415,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,754.2035068596427,0.28517818667650546,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,754.8822764890018,0.2917530257680267,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,755.5610461183609,0.2983839285497315,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,756.23981574772,0.30508550638351045,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,756.918585377079,0.3118730963366403,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,757.5973550064381,0.3187614223399463,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,758.2761246357971,0.3257633075660686,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,758.9548942651562,0.33288861452071655,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,759.6336638945153,0.34014355886579917,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,760.3124335238743,0.34753049005472436,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,760.9912031532334,0.35504816472041256,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,761.6699727825925,0.3626924678119759,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,762.3487424119515,0.370457472537626,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,763.0275120413106,0.3783366827530429,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,763.7062816706697,0.3863242773254712,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,764.3850513000287,0.3944161783326901,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,765.0638209293878,0.40261079285700535,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,765.7425905587469,0.4109093270230316,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,766.421360188106,0.41931563330389954,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,767.100129817465,0.4278356187470547,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,767.7788994468241,0.436476303048643,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,768.4576690761832,0.4452446627415305,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,769.1364387055422,0.4541464247598977,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,769.8152083349013,0.4631849759552805,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,770.4939779642604,0.472360534886338,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,771.1727475936194,0.4816696918985071,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,771.8515172229785,0.49110536949265154,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,772.5302868523376,0.5006571954533428,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,773.2090564816966,0.510312224972362,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,773.8878261110557,0.5200559031271238,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,774.5665957404148,0.5298731316543207,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,775.2453653697738,0.5397492972174482,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,775.9241349991329,0.5496711322199175,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,776.602904628492,0.5596273104017239,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,777.281674257851,0.569608722204574,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,777.9604438872101,0.5796084219896286,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,778.6392135165692,0.5896212832853712,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,779.3179831459282,0.5996434330729854,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,779.9967527752873,0.6096715575036138,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,780.6755224046464,0.6197021778184881,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,781.3542920340054,0.6297309876636347,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,782.0330616633645,0.6397523246482306,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,782.7118312927236,0.6497588243787454,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,783.3906009220826,0.659741279090294,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,784.0693705514417,0.6696886995142229,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,784.7481401808008,0.6795885605309543,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,785.4269098101598,0.6894271995326223,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,786.1056794395189,0.6991903307184335,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,786.784449068878,0.7088636370354939,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,787.463218698237,0.7184334018898637,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,788.1419883275961,0.7278871430000671,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,788.8207579569552,0.7372142095551937,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,789.4995275863142,0.7464063010521458,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,790.1782972156733,0.7554578629350271,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,790.8570668450324,0.7643663125268735,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,791.5358364743914,0.77313205125102,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,792.2146061037505,0.781758228057865,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,792.8933757331096,0.7902502356346327,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,793.5721453624686,0.7986149452272232,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,794.2509149918277,0.8068597158390693,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,794.9296846211868,0.814991245634724,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,795.6084542505458,0.8230143628226724,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,796.2872238799049,0.8309308749796986,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,796.965993509264,0.8387386051158175,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,797.644763138623,0.8464307366665292,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,798.3235327679821,0.8539955671667881,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,799.0023023973412,0.861416733311271,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,799.6810720267002,0.868673922593892,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,800.3598416560593,0.8757440347394272,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,801.0386112854184,0.8826027065511449,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,801.7173809147774,0.8892260731565012,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,802.3961505441365,0.8955926120883768,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,803.0749201734956,0.9016849071103806,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,803.7536898028546,0.9074911764976791,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,804.4324594322137,0.9130064334750811,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,805.1112290615728,0.9182331806845658,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,805.7899986909318,0.9231815809449565,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,806.4687683202909,0.9278690882450615,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,807.14753794965,0.9323195618274629,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,807.826307579009,0.9365619197248829,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,808.5050772083681,0.9406284150830401,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,809.1838468377272,0.9445526391761889,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,809.8626164670862,0.9483673700343436,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,810.5413860964453,0.9521023959534741,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,811.2201557258044,0.955782449237167,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,811.8989253551634,0.9594253868638634,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,812.5776949845225,0.9630407500794316,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,813.2564646138815,0.9666288223329863,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,813.9352342432405,0.9701802826766708,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,814.6140038725996,0.9736765185957814,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,815.2927735019587,0.9770906183838967,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,815.9715431313177,0.9803890105130918,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,816.6503127606768,0.9835336597026655,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,817.3290823900359,0.9864846719221338,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,818.0078520193949,0.9892031098233895,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,818.686621648754,0.9916537828307886,None,6.0,#FF7C43,#FF7C43
