Axis,Line Label,X,Y,Marker,Marker Size,Marker Face Color,Marker Edge Color
Axes 1,$50.3 < \lambda \leq 69.3$,697.7665015851001,0.01690103509559994,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,698.2896515993936,0.017839608695984957,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,698.812801613687,0.018835027049304228,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,699.3359516279805,0.0198883786752991,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,699.859101642274,0.021000395390113308,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,700.3822516565676,0.022171454703260964,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,700.9054016708611,0.023401599452868682,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,701.4285516851546,0.02469058481497863,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,701.9517016994481,0.026037960686776808,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,702.4748517137416,0.02744319322977259,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,702.9980017280352,0.02890582361329219,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,703.5211517423287,0.0304256555319987,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,704.0443017566222,0.03200295683283337,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,704.5674517709157,0.03363865552271926,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,705.0906017852093,0.03533450734787216,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,705.6137517995028,0.03709321160533054,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,706.1369018137963,0.03891845412726445,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,706.6600518280898,0.04081486140156513,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,707.1832018423833,0.042787857184311676,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,707.7063518566769,0.044843422090824266,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,708.2295018709704,0.04698776670351292,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,708.7526518852638,0.04922693877371183,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,709.2758018995573,0.051566394146611565,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,709.7989519138509,0.054010568156128286,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,710.3221019281444,0.056562488567010176,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,710.8452519424379,0.05922347199325716,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,711.3684019567314,0.06199294263641344,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,711.8915519710249,0.06486840501101189,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,712.4147019853185,0.06784559127497278,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,712.937851999612,0.07091878949617267,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,713.4610020139055,0.07408134272772558,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,713.984152028199,0.07732629158785856,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,714.5073020424925,0.08064711688549549,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,715.0304520567861,0.08403852555873642,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,715.5536020710796,0.08749721456006644,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,716.0767520853731,0.09102254474284373,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,716.5999020996666,0.09461706110749181,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,717.1230521139601,0.09828680700794908,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,717.6462021282537,0.10204139727903107,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,718.1693521425472,0.10589383704668108,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,718.6925021568406,0.10986009684235042,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,719.2156521711341,0.11395847774594385,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,719.7388021854277,0.11820881975340801,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,720.2619521997212,0.12263161988004184,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,720.7851022140147,0.12724713188743797,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,721.3082522283082,0.13207451622804164,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,721.8314022426017,0.13713109731731357,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,722.3545522568953,0.1424317672466976,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,722.8777022711888,0.14798855320998047,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,723.4008522854823,0.153810343520892,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,723.9240022997758,0.15990274757333856,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,724.4471523140694,0.16626805146562376,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,724.9703023283629,0.17290522542044012,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,725.4934523426564,0.17980994247927973,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,726.0166023569499,0.18697457969729447,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,726.5397523712434,0.19438819128325868,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,727.062902385537,0.20203646475357648,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,727.5860523998305,0.20990169244109036,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,728.109202414124,0.21796280773424356,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,728.6323524284174,0.22619554481216658,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,729.1555024427109,0.23457278000549883,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,729.6786524570045,0.24306510130864317,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,730.201802471298,0.25164163069983586,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,730.7249524855915,0.26027109410916444,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,731.248102499885,0.26892309977352263,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,731.7712525141785,0.2775695518615635,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,732.2944025284721,0.28618609742343054,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,732.8175525427656,0.29475348528499346,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,733.3407025570591,0.3032587087863146,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,733.8638525713526,0.31169581204280633,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,734.3870025856462,0.3200662616417823,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,734.9101525999397,0.32837882046704764,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,735.4333026142332,0.33664890411021714,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,735.9564526285267,0.3448974483150144,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,736.4796026428202,0.3531493627498871,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,737.0027526571138,0.36143168684492305,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,737.5259026714073,0.3697715929509003,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,738.0490526857008,0.3781943974817986,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,738.5722026999942,0.38672174046672053,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,739.0953527142879,0.39537007835327953,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,739.6185027285813,0.40414960596420696,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,740.1416527428748,0.41306368458402615,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,740.6648027571683,0.4221088085122931,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,741.1879527714618,0.4312750966727465,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,741.7111027857554,0.44054725340403744,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,742.2342528000489,0.449905907074843,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,742.7574028143424,0.4593292093291598,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,743.2805528286359,0.46879456303750877,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,743.8037028429294,0.47828034366369876,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,744.326852857223,0.4877674859506965,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,744.8500028715165,0.49724082396559327,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,745.37315288581,0.5066900954909078,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,745.8963029001035,0.5161105491579515,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,746.419452914397,0.525503122277574,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,746.9426029286906,0.5348741869494447,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,747.4657529429841,0.5442348899714191,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,747.9889029572776,0.5536001369445074,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,748.512052971571,0.5629872917435386,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,749.0352029858647,0.5724146784696921,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,749.5583530001581,0.58189998363202,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,750.0815030144516,0.5914586613366043,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,750.6046530287451,0.6011024435903185,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,751.1278030430387,0.610838051532153,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,751.6509530573322,0.6206661917794903,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,752.1741030716257,0.6305809056485088,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,752.6972530859192,0.6405693185692483,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,753.2204031002127,0.650611813622577,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,753.7435531145063,0.6606826280681585,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,754.2667031287998,0.6707508464707047,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,754.7898531430933,0.6807817400989797,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,755.3130031573868,0.6907383811555206,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,755.8361531716803,0.7005834434087678,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,756.3593031859739,0.7102810889643703,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,756.8824532002674,0.7197988348739566,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,757.4056032145609,0.7291092932556766,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,757.9287532288544,0.7381916843954094,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,758.4519032431479,0.747033033355889,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,758.9750532574415,0.7556289761302264,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,759.498203271735,0.7639841203900376,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,760.0213532860284,0.7721119274334122,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,760.5445033003219,0.7800341051490343,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,761.0676533146154,0.7877795259148697,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,761.590803328909,0.795382707681426,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,762.1139533432025,0.8028819204212669,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,762.637103357496,0.8103170029468856,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,763.1602533717895,0.8177269959007072,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,763.6834033860831,0.8251477143082383,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,764.2065534003766,0.8326093959589342,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,764.7297034146701,0.8401345683147766,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,765.2528534289636,0.8477362748800822,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,765.7760034432572,0.8554167904757027,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,766.2991534575507,0.8631669327093558,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,766.8223034718442,0.8709660441010699,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,767.3454534861377,0.8787826769834669,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,767.8686035004312,0.8865759639456807,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,768.3917535147248,0.8942976039883002,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,768.9149035290183,0.9018943434554352,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,769.4380535433118,0.9093107864710164,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,769.9612035576052,0.9164923371720944,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,770.4843535718987,0.9233880598226458,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,771.0075035861923,0.9299532457445182,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,771.5306536004858,0.9361514987576117,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,772.0538036147793,0.9419561920500321,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,772.5769536290728,0.9473512054364396,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,773.1001036433663,0.9523309172583425,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,773.6232536576599,0.9568994929249789,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,774.1464036719534,0.9610695750402116,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,774.6695536862469,0.9648605314275028,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,775.1927037005404,0.9682964516696587,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,775.7158537148339,0.9714040965248949,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,776.2390037291275,0.9742109966470784,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,776.762153743421,0.9767438687860072,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,777.2853037577145,0.9790274726891076,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,777.808453772008,0.9810839756471087,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,778.3316037863016,0.9829328304837659,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,778.8547538005951,0.9845911135446936,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,779.3779038148886,0.9860742181919246,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,779.901053829182,0.9873967616214028,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,780.4242038434757,0.9885735420194689,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,780.9473538577691,0.9896203807713868,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,781.4705038720626,0.9905547002569144,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,781.9936538863561,0.9913957195129293,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,782.5168039006496,0.9921641940085167,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,783.0399539149432,0.9928816772128028,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,783.5631039292367,0.9935693352634362,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,784.0862539435302,0.9942463965894462,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,784.6094039578237,0.994928361016518,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,785.1325539721172,0.9956251237886476,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,785.6557039864108,0.9963391863588934,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,786.1788540007043,0.9970641263878378,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,786.7020040149978,0.9977834842120467,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,787.2251540292913,0.9984701935705063,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,787.7483040435848,0.9990866433011177,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,788.2714540578784,0.9995854077480073,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,788.7946040721719,0.9999106311488876,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,789.3177540864654,1.0,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,789.8409041007588,0.9997871918937044,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,790.3640541150523,0.9992046535809896,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,790.887204129346,0.9981865380176492,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,791.4103541436394,0.9966716215730806,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,791.9335041579329,0.9946060285634224,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,792.4566541722264,0.9919456094587386,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,792.97980418652,0.9886578488478308,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,793.5029542008135,0.9847232159568531,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,794.026104215107,0.9801359102571876,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,794.5492542294005,0.974903993677021,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,795.0724042436941,0.969048936038084,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,795.5955542579876,0.9626046294633464,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,796.1187042722811,0.9556159496668701,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,796.6418542865746,0.9481369572855428,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,797.1650043008681,0.9402288414943777,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,797.6881543151617,0.9319577121068207,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,798.2113043294552,0.9233923461151466,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,798.7344543437487,0.9146019906560833,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,799.2576043580422,0.905654316644333,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,799.7807543723357,0.8966136053397411,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,800.3039043866293,0.8875392333701813,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,800.8270544009227,0.8784845000590067,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,801.3502044152162,0.8694958149480175,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,801.8733544295097,0.8606122348983015,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,802.3965044438032,0.8518653119336104,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,802.9196544580968,0.8432791887216595,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,803.4428044723903,0.8348708621494674,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,803.9659544866838,0.8266505301696785,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,804.4891045009773,0.8186219449453619,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,805.0122545152708,0.8107827162583924,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,805.5354045295644,0.8031245407971362,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,806.0585545438579,0.795633370710966,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,806.5817045581514,0.7882895724939692,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,807.104854572445,0.7810681579611723,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,807.6280045867385,0.7739391864834428,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,808.151154601032,0.7668684371741888,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,808.6743046153255,0.7598184295222173,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,809.197454629619,0.7527498324402953,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,809.7206046439126,0.7456232494723531,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,810.2437546582061,0.7384013092074301,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,810.7669046724995,0.7310509335224794,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,811.290054686793,0.7235456109598613,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,811.8132047010865,0.7158674758210462,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,812.3363547153801,0.7080089903061763,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,812.8595047296736,0.6999740487085624,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,813.3826547439671,0.6917783670846217,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,813.9058047582606,0.6834490834771529,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,814.4289547725541,0.6750235648147522,None,6.0,#FF7C43,#FF7C43
Axes 1,$50.3 < \lambda \leq 69.3$,814.9521047868477,0.6665474880890531,None,6.0,#FF7C43,#FF7C43
