bin, idx1, idx2, x, y
3,2,0, 6400.097459468925,9272.096155302155
3,2,0, 6402.603124274274,9268.175895834236
3,2,0, 6405.787378579945,9256.172823153389
3,2,0, 6402.005082178261,9244.16975047254
3,2,0, 6400.097459468925,9242.116574612708
3,2,0, 6388.10166999258,9232.16667779169
3,2,0, 6373.730517551725,9224.612665677641
3,2,0, 6363.547528814065,9220.163605110843
3,2,0, 6347.363575634524,9213.704489413292
3,2,0, 6334.080052023437,9208.160532429993
3,2,0, 6320.996633717322,9200.803054384758
3,2,0, 6314.879047669856,9196.157459749145
3,2,0, 6305.621034101797,9184.154387068298
3,2,0, 6303.987654014736,9172.151314387447
3,2,0, 6308.782181915331,9160.1482417066
3,2,0, 6317.640543522992,9148.145169025749
3,2,0, 6320.996633717323,9143.966545801348
3,2,0, 6330.587228537278,9136.142096344902
3,2,0, 6346.53003263164,9124.139023664055
3,2,0, 6347.363575634524,9123.367523229677
3,2,0, 6367.269682516324,9112.135950983204
3,2,0, 6373.730517551725,9106.862262053566
3,2,0, 6385.953298493594,9100.132878302356
3,2,0, 6394.865020770498,9088.129805621507
3,2,0, 6394.625235991782,9076.126732940658
3,2,0, 6389.089483524111,9064.123660259811
3,2,0, 6382.543374080567,9052.12058757896
3,2,0, 6376.486953227752,9040.117514898113
3,2,0, 6373.730517551725,9031.396394412332
3,2,0, 6372.735398529994,9028.114442217266
3,2,0, 6373.066627687443,9016.111369536415
3,2,0, 6373.730517551725,9014.356523257966
3,2,0, 6379.471550301051,9004.108296855567
3,2,0, 6391.116849998628,8992.105224174718
3,2,0, 6397.113033065846,8980.10215149387
3,2,0, 6387.626118439464,8968.099078813022
3,2,0, 6373.730517551725,8959.381253608433
3,2,0, 6370.526182512024,8956.096006132171
3,2,0, 6354.17960910039,8944.092933451324
3,2,0, 6347.363575634524,8938.07184471974
3,2,0, 6342.365966966081,8932.089860770477
3,2,0, 6331.7916691170785,8920.086788089626
3,2,0, 6323.542605335215,8908.083715408779
3,2,0, 6320.996633717323,8904.028638453492
3,2,0, 6316.015763959992,8896.08064272793
3,2,0, 6305.959156322372,8884.07757004708
3,2,0, 6295.436324496539,8872.074497366233
3,2,0, 6294.629691800123,8871.236886664443
3,2,0, 6283.03582114376,8860.071424685382
3,2,0, 6271.843086517649,8848.068352004535
3,2,0, 6268.262749882922,8842.288778488868
3,2,0, 6264.265283042955,8836.065279323688
3,2,0, 6258.969488330161,8824.062206642837
3,2,0, 6256.532708205504,8812.05913396199
3,2,0, 6256.239441542561,8800.056061281139
3,2,0, 6255.642972988329,8788.052988600291
3,2,0, 6252.168101315486,8776.049915919444
3,2,0, 6244.2137994191,8764.046843238593
3,2,0, 6241.895807965721,8761.94418408852
3,2,0, 6229.831677029047,8752.043770557746
3,2,0, 6215.52886604852,8742.58060939788
3,2,0, 6211.960090645203,8740.040697876897
3,2,0, 6193.42379988055,8728.037625196048
3,2,0, 6189.16192413132,8724.704079106601
3,2,0, 6178.137070432615,8716.0345525152
3,2,0, 6163.657654464429,8704.03147983435
3,2,0, 6162.79498221412,8703.329865038975
3,2,0, 6146.179423794036,8692.028407153502
3,2,0, 6136.428040296919,8685.966718855683
3,2,0, 6124.747864731224,8680.025334472655
3,2,0, 6110.061098379718,8673.40575984396
3,2,0, 6095.740686115912,8668.022261791804
3,2,0, 6083.694156462518,8663.72972652414
3,2,0, 6060.076028760078,8656.019189110957
3,2,0, 6057.327214545317,8655.154434313155
3,2,0, 6030.9602726281155,8648.474638051202
3,2,0, 6004.593330710915,8644.026056953522
3,2,0, 6004.38070207906,8644.016116430108
3,2,0, 5978.226388793715,8642.733276197396
3,2,0, 5951.859446876515,8643.67473775883
3,2,0, 5947.7692396281645,8644.016116430108
3,2,0, 5925.492504959313,8645.836733947235
3,2,0, 5899.125563042113,8646.826844343552
3,2,0, 5872.758621124913,8644.62486136961
3,2,0, 5870.407586743934,8644.016116430108
3,2,0, 5846.391679207711,8635.473534448007
3,2,0, 5841.7480999306335,8632.013043749259
3,2,0, 5828.281866975459,8620.009971068412
3,2,0, 5820.0247372905105,8609.136861818739
3,2,0, 5819.356966567674,8608.00689838756
3,2,0, 5812.949752485416,8596.003825706714
3,2,0, 5806.668469998671,8584.000753025866
3,2,0, 5800.805439314197,8571.997680345015
3,2,0, 5795.905779520273,8559.994607664168
3,2,0, 5793.65779537331,8554.838850492457
3,2,0, 5790.685183605599,8547.991534983317
3,2,0, 5783.986904580349,8535.98846230247
3,2,0, 5773.597802784475,8523.985389621623
3,2,0, 5767.29085345611,8517.996827159699
3,2,0, 5759.914384068458,8511.982316940772
3,2,0, 5740.923911538908,8500.934685253014
3,2,0, 5738.852953974063,8499.979244259925
3,2,0, 5714.556969621708,8490.508056468158
3,2,0, 5705.92910497979,8487.976171579076
3,2,0, 5688.190027704508,8483.001830655103
3,2,0, 5661.823085787308,8476.60527652906
3,2,0, 5657.9861103811,8475.973098898226
3,2,0, 5635.456143870106,8472.226999932
3,2,0, 5609.089201952906,8469.270400164825
3,2,0, 5582.722260035705,8468.478261803715
3,2,0, 5556.355318118505,8469.90571644727
3,2,0, 5529.988376201303,8473.553309851626
3,2,0, 5512.800250721311,8475.973098898226
3,2,0, 5503.621434284103,8477.343751305012
3,2,0, 5477.254492366903,8479.30362056978
3,2,0, 5452.356678852357,8475.973098898226
3,2,0, 5450.887550449701,8475.773710338866
3,2,0, 5424.520608532501,8465.485172791361
3,2,0, 5421.924194666613,8463.97002621738
3,2,0, 5398.1536666153,8452.251423059446
3,2,0, 5397.63188724581,8451.966953536528
3,2,0, 5371.7867246981,8440.126522615088
3,2,0, 5371.382027894073,8439.963880855681
3,2,0, 5345.4197827808985,8429.794314652765
3,2,0, 5338.71826172555,8427.960808174834
3,2,0, 5319.052840863698,8421.759045583085
3,2,0, 5292.685898946498,8417.17957947242
3,2,0, 5267.654670202716,8415.957735493983
3,2,0, 5266.318957029298,8415.884413726042
2,1,0, 5167.089005519279,8287.293086680362
2,1,0, 5153.450491637811,8289.223851998642
2,1,0, 5140.361799310762,8291.00296927072
2,1,0, 5113.634593102246,8297.23814760332
2,1,0, 5086.9073868937285,8304.246874628881
2,1,0, 5073.7493940313325,8308.44129243622
2,1,0, 5060.180180685213,8312.345687393232
2,1,0, 5033.452974476695,8317.363740703975
2,1,0, 5006.725768268178,8320.704310793337
2,1,0, 4979.998562059662,8322.91314490067
2,1,0, 4953.271355851145,8326.222957819618
2,1,0, 4945.969941992542,8327.658732873797
2,1,0, 4926.544149642628,8330.985587886922
2,1,0, 4899.816943434112,8336.583154571063
2,1,0, 4873.089737225595,8345.765334099655
2,1,0, 4869.931063138301,8346.876173311375
2,1,0, 4846.362531017078,8356.010640885765
2,1,0, 4823.907644056155,8366.093613748952
2,1,0, 4819.635324808562,8368.171501092798
2,1,0, 4792.908118600044,8378.936751078041
2,1,0, 4777.823191294423,8385.311054186528
2,1,0, 4766.180912391528,8390.63061647202
2,1,0, 4739.453706183011,8397.89349402189
2,1,0, 4720.877419803709,8404.528494624104
2,1,0, 4712.726499974495,8407.395141396793
2,1,0, 4685.999293765977,8415.771425278886
2,1,0, 4670.037488821187,8423.745935061681
2,1,0, 4659.2720875574605,8428.7577228977
2,1,0, 4632.544881348944,8440.511713625483
2,1,0, 4627.31204890723,8442.96337549926
2,1,0, 4605.817675140428,8451.804235502406
2,1,0, 4579.769286621476,8462.180815936837
2,1,0, 4579.09046893191,8462.41212451072
2,1,0, 4552.363262723394,8470.787342593581
2,1,0, 4525.636056514877,8478.930034780476
2,1,0, 4518.338356241705,8481.398256374414
2,1,0, 4498.90885030636,8488.080923666474
2,1,0, 4472.181644097844,8499.718522480083
2,1,0, 4470.427115408453,8500.61569681199
2,1,0, 4445.454437889327,8516.46470931526
2,1,0, 4441.446681051952,8519.833137249567
2,1,0, 4424.378099955592,8539.050577687143
2,1,0, 4418.72723168081,8545.932467740138
2,1,0, 4408.030881608627,8558.268018124721
2,1,0, 4393.861882106325,8577.485458562298
2,1,0, 4392.000025472293,8579.662553132626
2,1,0, 4374.592882817628,8596.702898999876
2,1,0, 4365.272819263777,8604.015928185625
2,1,0, 4345.656738439525,8615.920339437453
2,1,0, 4338.545613055259,8620.418509416617
2,1,0, 4315.021526667994,8635.137779875029
2,1,0, 4311.8184068467435,8637.303135732827
2,1,0, 4290.2341892124705,8654.355220312606
2,1,0, 4285.091200638226,8658.622165788067
2,1,0, 4269.64945494785,8673.572660750182
2,1,0, 4258.36399442971,8683.676755797687
2,1,0, 4249.384914417094,8692.79010118776
2,1,0, 4233.084742963481,8712.007541625337
2,1,0, 4231.636788221193,8713.718517900332
2,1,0, 4216.810106213774,8731.224982062915
2,1,0, 4204.909582012677,8748.614966086734
2,1,0, 4203.611696114346,8750.442422500491
2,1,0, 4190.412305374404,8769.659862938068
2,1,0, 4179.022645924488,8788.877303375644
2,1,0, 4178.182375804159,8790.202016816926
2,1,0, 4164.723842438246,8808.094743813223
2,1,0, 4151.455169595643,8822.271133528486
2,1,0, 4145.8451357298,8827.312184250799
2,1,0, 4124.727963387126,8842.655873799336
2,1,0, 4118.932564287563,8846.529624688377
2,1,0, 4098.000757178609,8857.240292266557
2,1,0, 4083.662380872115,8865.747065125954
2,1,0, 4071.273550970092,8871.754543392737
2,1,0, 4044.6203459677254,8884.96450556353
2,1,0, 4044.5463447615757,8885.003734900884
2,1,0, 4017.819138553059,8902.188728773664
2,1,0, 4015.027119713649,8904.181946001107
2,1,0, 3995.3874241903686,8923.399386438683
2,1,0, 3991.0919323445423,8929.9619637917
2,1,0, 3983.6958831195993,8942.616826876261
2,1,0, 3981.572319856664,8961.834267313838
2,1,0, 3983.1003863448504,8981.051707751416
2,1,0, 3987.5179262697147,9000.269148188992
2,1,0, 3991.0919323445423,9014.020553269014
2,1,0, 3992.5036710624795,9019.486588626569
2,1,0, 3997.020696296314,9038.704029064145
2,1,0, 3997.959013999553,9057.921469501722
2,1,0, 3997.006872552336,9077.1389099393
2,1,0, 3993.1087828167438,9096.356350376876
2,1,0, 3991.0919323445423,9105.076536505145
2,1,0, 3988.4955060797774,9115.573790814455
2,1,0, 3982.099696074848,9134.791231252031
2,1,0, 3977.343034926771,9154.008671689608
2,1,0, 3974.20648241535,9173.226112127184
2,1,0, 3971.8330674687168,9192.443552564762
2,1,0, 3969.8979042739,9211.660993002339
2,1,0, 3968.4221599428392,9230.878433439917
2,1,0, 3964.364726136025,9248.837398534748
2,1,0, 3964.0790268836045,9250.095873877493
2,1,0, 3955.528220993202,9269.31331431507
2,1,0, 3946.4848813837866,9288.530754752646
2,1,0, 3937.6375199275085,9300.54508015591
2,1,0, 3931.515238845734,9307.748195190223
2,1,0, 3920.6715477332923,9326.965635627801
2,1,0, 3912.4781012555095,9346.183076065377
2,1,0, 3911.5511165540497,9365.400516502956
2,1,0, 3918.57045610345,9384.617956940532
2,1,0, 3927.26198258283,9403.835397378109
2,1,0, 3937.6375199275085,9415.5964040451
2,1,0, 3943.8138620418486,9423.052837815685
2,1,0, 3957.4123474062835,9442.270278253261
2,1,0, 3964.364726136025,9450.293967798869
2,1,0, 3974.0698070933845,9461.487718690842
2,1,0, 3985.7557812163855,9480.705159128418
2,1,0, 3991.0919323445423,9487.657502028555
2,1,0, 3999.9196249776937,9499.922599565994
2,1,0, 4009.8903937886485,9519.14004000357
2,1,0, 4017.819138553059,9527.749571047405
2,1,0, 4026.171955650756,9538.357480441147
2,1,0, 4042.287126773128,9557.574920878724
2,1,0, 4044.5463447615757,9559.806422489812
2,1,0, 4060.923161194248,9576.7923613163
2,1,0, 4071.2735509700924,9585.0833642616
2,1,0, 4085.8807768472516,9596.009801753878
2,1,0, 4098.000757178609,9604.76002931717
2,1,0, 4114.2398076864765,9615.227242191457
2,1,0, 4124.727963387126,9622.346396771247
2,1,0, 4146.579082550613,9634.444682629033
2,1,0, 4151.455169595643,9637.819142899429
2,1,0, 4173.00535804325,9653.66212306661
2,1,0, 4178.182375804159,9658.110463055731
2,1,0, 4192.101813359161,9672.879563504186
2,1,0, 4204.909582012677,9687.172474387364
2,1,0, 4208.9998612134295,9692.097003941763
2,1,0, 4224.371977939244,9711.31444437934
2,1,0, 4231.636788221193,9718.440665004993
2,1,0, 4245.505128127531,9730.531884816917
2,1,0, 4258.36399442971,9739.821057028856
2,1,0, 4278.584008116583,9749.749325254495
2,1,0, 4285.091200638226,9752.993838087987
2,1,0, 4311.8184068467435,9760.70836941827
2,1,0, 4338.545613055259,9768.19901957256
2,1,0, 4340.6819363555005,9768.966765692072
2,1,0, 4365.272819263777,9777.369783522445
2,1,0, 4390.34379487975,9788.184206129648
2,1,0, 4392.000025472293,9788.819663829156
2,1,0, 4418.72723168081,9799.659933342582
2,1,0, 4435.406826587672,9807.401646567225
2,1,0, 4445.454437889327,9811.11841910964
2,1,0, 4472.181644097844,9818.294414089662
2,1,0, 4498.90885030636,9822.823585015867
2,1,0, 4523.640760716938,9826.619087004801
2,1,0, 4525.636056514877,9826.916251956158
2,1,0, 4552.363262723394,9827.610222465413
2,1,0, 4579.09046893191,9826.874143168163
2,1,0, 4580.836363885172,9826.619087004801
2,1,0, 4605.817675140428,9822.512677738996
2,1,0, 4632.544881348944,9818.045244055016
2,1,0, 4659.272087557461,9812.826164297203
2,1,0, 4685.999293765977,9807.646144889957
2,1,0, 4687.697907409071,9807.401646567225
2,1,0, 4712.726499974495,9803.259910304874
2,1,0, 4739.453706183011,9800.663466507138
2,1,0, 4766.180912391528,9800.809574262417
2,1,0, 4792.908118600043,9803.20951425018
2,1,0, 4819.635324808562,9805.971019422355
2,1,0, 4832.189159472146,9807.401646567225
2,1,0, 4846.362531017078,9808.869641800096
2,1,0, 4873.089737225595,9811.82569614294
2,1,0, 4899.816943434112,9813.786476772177
2,1,0, 4926.544149642628,9814.593397544668
2,1,0, 4953.271355851145,9813.97318976714
2,1,0, 4979.998562059662,9811.498589677405
2,1,0, 5005.654204937782,9807.401646567223
2,1,0, 5006.725768268178,9807.198669167732
2,1,0, 5033.452974476695,9800.425234017861
2,1,0, 5060.180180685213,9794.45507905498
2,1,0, 5078.598927786633,9788.184206129648
2,1,0, 5086.9073868937285,9784.866809728219
2,1,0, 5113.634593102246,9774.827422310462
2,1,0, 5124.570898663403,9768.966765692072
2,1,0, 5140.361799310762,9760.482630008333
2,1,0, 5161.626147561095,9749.749325254495
2,1,0, 5167.089005519279,9746.931812842497
2,1,0, 5193.816211727795,9735.817313802818
2,1,0, 5204.791882538435,9730.531884816917
2,1,0, 5220.543417936313,9724.583658042231
2,1,0, 5247.2706241448295,9717.0132438234
2,1,0, 5261.305038997456,9711.31444437934
2,1,0, 5273.997830353346,9706.677023254451
2,1,0, 5300.725036561863,9698.41225830682
2,1,0, 5315.055012806863,9692.097003941763
2,1,0, 5327.45224277038,9686.775393820766
2,1,0, 5354.179448978896,9675.858732718776
2,1,0, 5360.732032796733,9672.879563504186
2,1,0, 5380.906655187413,9663.161513197918
2,1,0, 5398.818305022785,9653.66212306661
2,1,0, 5407.63386139593,9649.201042191078
2,1,0, 5434.361067604446,9638.682477094108
2,1,0, 5445.150106590015,9634.444682629033
2,1,0, 5461.088273812964,9628.006317711206
2,1,0, 5487.81548002148,9622.926497037306
2,1,0, 5514.542686229997,9616.440027253906
2,1,0, 5519.258629309974,9615.227242191457
2,1,0, 5541.269892438513,9609.293042942329
2,1,0, 5567.997098647031,9601.030165152833
2,1,0, 5576.927036093408,9596.009801753878
2,1,0, 5594.7243048555465,9585.342556983735
2,1,0, 5605.788408354601,9576.7923613163
2,1,0, 5621.451511064064,9564.211219072138
2,1,0, 5629.867901550985,9557.574920878724
2,1,0, 5648.17871727258,9544.936603209811
2,1,0, 5658.509854561184,9538.357480441147
2,1,0, 5674.9059234810975,9529.423605451975
2,1,0, 5697.577040160904,9519.14004000357
2,1,0, 5701.633129689613,9517.574065953611
2,1,0, 5728.360335898131,9507.715674548792
2,1,0, 5746.890293863265,9499.922599565994
2,1,0, 5755.087542106648,9496.60447551394
2,1,0, 5781.814748315164,9484.992683756118
2,1,0, 5789.744668258315,9480.705159128418
2,1,0, 5808.541954523681,9469.48684809981
2,1,0, 5820.376585403068,9461.48771869084
2,1,0, 5835.269160732198,9450.69774675911
2,1,0, 5845.01385043425,9442.270278253261
2,1,0, 5861.996366940714,9427.827507324744
2,1,0, 5867.257064658941,9423.052837815685
2,1,0, 5887.987354424359,9403.835397378109
2,1,0, 5888.723573149231,9403.160744189068
2,1,0, 5911.231805636722,9384.617956940532
2,1,0, 5915.450779357749,9381.163347714153
2,1,0, 5938.540757598982,9365.400516502956
2,1,0, 5942.177985566264,9362.763949153117
2,1,0, 5968.905191774782,9346.214037451866
2,1,0, 5968.961202609619,9346.183076065377
2,1,0, 5995.632397983298,9327.92706914002
2,1,0, 5997.104468394676,9326.965635627801
2,1,0, 6018.911164084789,9307.748195190223
2,1,0, 6022.359604191815,9303.891228765557
2,1,0, 6036.31479459198,9288.530754752646
2,1,0, 6046.566083194586,9269.31331431507
2,1,0, 6049.086810400331,9256.324225564638
2,1,0, 6050.425805789939,9250.095873877493
2,1,0, 6049.086810400331,9242.388016277066
2,1,0, 6047.4737383866295,9230.878433439917
2,1,0, 6045.2775495204805,9211.660993002339
2,1,0, 6046.6980656417,9192.44355256476
2,1,0, 6049.086810400331,9187.056202034948
2,1,0, 6056.139803229095,9173.226112127184
2,1,0, 6070.816339382992,9154.008671689608
2,1,0, 6075.814016608849,9149.611092899633
2,1,0, 6091.474792474632,9134.791231252031
2,1,0, 6102.541222817365,9125.78270917055
2,1,0, 6115.3726652146015,9115.573790814455
2,1,0, 6129.268429025882,9103.772741217594
2,1,0, 6137.858901115507,9096.356350376876
2,1,0, 6155.995635234399,9078.72402067046
2,1,0, 6157.727451337914,9077.1389099393
2,1,0, 6178.488233814844,9057.921469501722
2,1,0, 6182.7228414429155,9053.259362275725
2,1,0, 6196.35284533544,9038.704029064145
2,1,0, 6206.2750033339535,9019.486588626569
2,1,0, 6209.450047651432,9001.20933507246
2,1,0, 6209.606367198872,9000.269148188992
2,1,0, 6209.450047651432,8999.675294265517
2,1,0, 6204.573088857428,8981.051707751416
2,1,0, 6196.806183718918,8961.834267313838
2,1,0, 6188.673578522569,8942.616826876261
2,1,0, 6182.7228414429155,8923.939507944337
2,1,0, 6182.514914577846,8923.399386438683
2,1,0, 6180.563397026188,8904.181946001107
2,1,0, 6182.7228414429155,8891.932387794533
2,1,0, 6183.726158818543,8884.96450556353
2,1,0, 6185.814167772306,8865.747065125954
2,1,0, 6185.445490757747,8846.529624688377
2,1,0, 6182.7228414429155,8839.75421108349
2,1,0, 6176.587440345207,8827.312184250799
2,1,0, 6155.995635234399,8809.640223869585
2,1,0, 6153.906149233056,8808.094743813223
2,1,0, 6129.268429025882,8794.129061486035
2,1,0, 6121.114598735096,8788.877303375644
2,1,0, 6102.5412228173645,8776.122582524153
2,1,0, 6095.155066077002,8769.659862938068
2,1,0, 6082.766105128348,8750.442422500491
2,1,0, 6076.57549527218,8731.224982062915
2,1,0, 6077.306670931272,8712.007541625337
2,1,0, 6085.410115423266,8692.79010118776
2,1,0, 6092.034560756835,8673.572660750182
2,1,0, 6098.189636219681,8654.355220312606
2,1,0, 6092.025327458154,8635.137779875029
2,1,0, 6075.814016608849,8622.853145999927
2,1,0, 6066.095128701033,8615.920339437453
2,1,0, 6049.086810400331,8607.430507822892
2,1,0, 6030.077578949859,8596.702898999876
2,1,0, 6022.359604191815,8592.112767289307
2,1,0, 6001.028597268318,8577.485458562298
2,1,0, 5995.632397983298,8573.17835974119
2,1,0, 5980.885322503601,8558.268018124721
2,1,0, 5968.905191774782,8546.0678852831
2,1,0, 5961.690032150457,8539.050577687143
2,1,0, 5945.375959790784,8519.833137249567
2,1,0, 5942.177985566264,8516.482328126389
2,1,0, 5921.408992608501,8500.61569681199
2,1,0, 5915.450779357749,8496.478836853787
2,1,0, 5888.723573149231,8489.201018811236
2,1,0, 5861.996366940714,8489.363833816607
2,1,0, 5835.269160732198,8491.868726579833
2,1,0, 5808.541954523681,8494.593338412997
2,1,0, 5781.814748315164,8492.510635380935
2,1,0, 5755.087542106647,8482.027244881445
2,1,0, 5754.179303326448,8481.398256374414
2,1,0, 5735.438812429624,8462.180815936837
2,1,0, 5728.360335898131,8452.145748165594
2,1,0, 5722.826724171177,8442.96337549926
2,1,0, 5712.27664903236,8423.745935061681
2,1,0, 5701.633129689614,8410.3309523877
2,1,0, 5696.571814417574,8404.528494624104
2,1,0, 5674.905923481097,8386.843566658603
2,1,0, 5672.807110918479,8385.311054186528
2,1,0, 5648.17871727258,8372.231982157244
2,1,0, 5636.22684338469,8366.093613748952
2,1,0, 5621.451511064064,8359.396215520093
2,1,0, 5594.7243048555465,8351.963058833318
2,1,0, 5578.867749032229,8346.876173311375
2,1,0, 5567.997098647031,8343.414676672142
2,1,0, 5541.269892438513,8337.33322397762
2,1,0, 5514.542686229996,8332.375003666366
2,1,0, 5495.018746929877,8327.658732873797
2,1,0, 5487.81548002148,8325.770212681598
2,1,0, 5461.088273812964,8318.203233577206
2,1,0, 5434.361067604446,8311.40715100855
2,1,0, 5424.397722771064,8308.44129243622
2,1,0, 5407.63386139593,8303.053173454828
2,1,0, 5380.906655187413,8297.150415328371
2,1,0, 5354.179448978895,8292.888087841036
2,1,0, 5327.45224277038,8289.64897440284
2,1,0, 5320.426901643111,8289.223851998642
2,1,0, 5300.725036561863,8287.907347389175
2,1,0, 5273.997830353346,8286.885012972803
2,1,0, 5247.2706241448295,8285.844968342473
2,1,0, 5220.543417936313,8285.225914048018
2,1,0, 5193.816211727795,8285.307483583854
2,1,0, 5167.089005519279,8287.293086680362
2,2,0, 5193.816211727795,7729.191551266358
2,2,0, 5189.262823256612,7731.918079308911
2,2,0, 5167.089005519279,7743.594177577133
2,2,0, 5155.686834403521,7751.135519746487
2,2,0, 5140.361799310762,7761.072897256197
2,2,0, 5127.376389477115,7770.352960184065
2,2,0, 5113.634593102246,7780.990577179957
2,2,0, 5101.522263172892,7789.570400621642
2,2,0, 5086.9073868937285,7801.239997211435
2,2,0, 5072.497623631957,7808.787841059218
2,2,0, 5060.180180685214,7816.253605046846
2,2,0, 5033.452974476695,7822.6778134726055
2,2,0, 5006.725768268178,7820.200779357848
2,2,0, 4979.998562059662,7811.903791064247
2,2,0, 4972.212316817067,7808.787841059218
2,2,0, 4953.271355851145,7801.632065162149
2,2,0, 4926.544149642628,7789.918568880162
2,2,0, 4925.649700078017,7789.570400621642
2,2,0, 4899.816943434112,7780.0535185849585
2,2,0, 4873.089737225595,7770.502147468459
2,2,0, 4872.529169962923,7770.352960184065
2,2,0, 4846.362531017078,7764.385805811573
2,2,0, 4819.635324808562,7759.544331443097
2,2,0, 4792.908118600044,7757.6364873410885
2,2,0, 4766.180912391528,7759.550059053388
2,2,0, 4739.453706183011,7766.836138037675
2,2,0, 4731.456604035837,7770.352960184065
2,2,0, 4712.726499974495,7786.073984477696
2,2,0, 4709.5674323774865,7789.570400621642
2,2,0, 4699.103881511273,7808.787841059218
2,2,0, 4690.15182506085,7828.005281496795
2,2,0, 4685.999293765977,7834.989070626279
2,2,0, 4678.746032474389,7847.222721934373
2,2,0, 4660.972816962838,7866.44016237195
2,2,0, 4659.272087557461,7867.808808959809
2,2,0, 4632.544881348944,7880.9711788489085
2,2,0, 4605.817675140428,7883.934237046706
2,2,0, 4579.09046893191,7877.584469636262
2,2,0, 4552.363262723394,7866.897299473407
2,2,0, 4551.248567506269,7866.440162371949
2,2,0, 4525.636056514877,7854.069803627329
2,2,0, 4509.988418364243,7847.222721934373
2,2,0, 4498.90885030636,7841.662527490144
2,2,0, 4472.181644097844,7837.31407336772
2,2,0, 4445.454437889327,7843.288512992934
2,2,0, 4439.955538967607,7847.222721934373
2,2,0, 4418.72723168081,7863.594125667858
2,2,0, 4416.471867400937,7866.44016237195
2,2,0, 4397.703523030615,7885.657602809527
2,2,0, 4392.000025472293,7891.010389492207
2,2,0, 4377.528850015638,7904.875043247104
2,2,0, 4365.272819263777,7916.050950845464
2,2,0, 4356.544337646302,7924.092483684681
2,2,0, 4338.545613055259,7942.9564147048095
2,2,0, 4338.255430400743,7943.309924122257
2,2,0, 4325.407487892746,7962.5273645598345
2,2,0, 4316.774553918536,7981.744804997411
2,2,0, 4311.8184068467435,7997.852260060191
2,2,0, 4311.097980870312,8000.962245434988
2,2,0, 4307.684558801117,8020.179685872565
2,2,0, 4300.116888520895,8039.397126310143
2,2,0, 4285.091200638226,8057.874060823005
2,2,0, 4284.531468692534,8058.614566747719
2,2,0, 4258.36399442971,8076.563734553837
2,2,0, 4255.796800083039,8077.832007185296
2,2,0, 4231.636788221193,8087.976491550476
2,2,0, 4204.909582012677,8095.808804852379
2,2,0, 4199.5393025312915,8097.049447622874
2,2,0, 4178.182375804159,8102.706105237705
2,2,0, 4151.455169595643,8108.789516706853
2,2,0, 4124.727963387126,8116.224395769828
2,2,0, 4124.578206131985,8116.266888060451
2,2,0, 4098.000757178609,8127.616955123712
2,2,0, 4079.4176070985172,8135.484328498027
2,2,0, 4071.2735509700924,8140.737864340908
2,2,0, 4051.2355980810385,8154.7017689356035
2,2,0, 4044.5463447615757,8160.182356157944
2,2,0, 4033.077193677961,8173.919209373182
2,2,0, 4017.819138553059,8189.573463930854
2,2,0, 4015.7682019003755,8193.136649810758
2,2,0, 4001.4890763934172,8212.354090248336
2,2,0, 3991.0919323445423,8221.21395305452
2,2,0, 3982.925213017176,8231.571530685913
2,2,0, 3964.364726136025,8247.94273342767
2,2,0, 3961.384343587581,8250.78897112349
2,2,0, 3937.6375199275085,8269.012259359444
2,2,0, 3936.2111128826687,8270.006411561066
2,2,0, 3910.910313718992,8285.767639976562
2,2,0, 3903.0270814306086,8289.223851998642
2,2,0, 3884.183107510475,8298.284661458147
2,2,0, 3857.4559013019584,8307.204836732339
2,2,0, 3852.181042944998,8308.44129243622
2,2,0, 3830.7286950934417,8315.303330461747
2,2,0, 3804.001488884925,8323.376205635683
2,2,0, 3792.8263581870187,8327.658732873797
2,2,0, 3777.2742826764083,8339.598366123793
2,2,0, 3768.9185669016824,8346.876173311375
2,2,0, 3759.60712054609,8366.093613748952
2,2,0, 3755.4574550189172,8385.311054186528
2,2,0, 3752.8393158897998,8404.528494624104
2,2,0, 3750.547076467892,8413.541689229149
2,2,0, 3747.8100991827437,8423.745935061681
2,2,0, 3740.2706959346556,8442.96337549926
2,2,0, 3730.58845483411,8462.180815936837
2,2,0, 3723.819870259375,8471.032197667377
2,2,0, 3716.5054337572537,8481.398256374414
2,2,0, 3697.1582751265973,8500.61569681199
2,2,0, 3697.092664050858,8500.663065999554
2,2,0, 3670.365457842341,8519.239653868268
2,2,0, 3669.448953993962,8519.833137249567
2,2,0, 3643.6382516338244,8532.501591664957
2,2,0, 3627.0806084348856,8539.050577687143
2,2,0, 3616.9110454253077,8542.568693443469
2,2,0, 3590.183839216791,8551.111494728317
2,2,0, 3568.28164952686,8558.268018124721
2,2,0, 3563.456633008274,8559.962019007096
2,2,0, 3536.729426799757,8572.616605503768
2,2,0, 3529.548230710389,8577.485458562298
2,2,0, 3510.0022205912405,8595.125067342813
2,2,0, 3508.5737426641163,8596.702898999876
2,2,0, 3497.5672687001224,8615.920339437453
2,2,0, 3492.4280134549854,8635.137779875029
2,2,0, 3491.7176359929886,8654.355220312606
2,2,0, 3494.457299719392,8673.572660750182
2,2,0, 3499.1048997082185,8692.79010118776
2,2,0, 3505.123888314178,8712.007541625337
2,2,0, 3510.0022205912405,8725.431090990152
2,2,0, 3512.0136006978287,8731.224982062915
2,2,0, 3519.2883959442916,8750.442422500491
2,2,0, 3525.293500667628,8769.659862938068
2,2,0, 3527.8484312603164,8788.877303375644
